Magnetic Field (Oe),Temperature (K),Moment (emu),M (emu/g)
75252.53515625,9.9995193,0.792258711073155,27.7013535340264
75182.7265625,9.9997649,0.791706451808927,27.6820437695429
75048.2109375,9.9998288,0.791415397373625,27.6718670410358
74928.61328125,9.9995589,0.791115036926312,27.6613649274934
74724.58984375,9.9998989,0.790505798753242,27.64006289347
74654.87890625,9.99995185,0.790264608432431,27.6316296654696
74540.45703125,9.9997549,0.789876930375142,27.6180744886413
74326.02734375,10.0006599,0.789382397169449,27.6007831178129
74166.50390625,10.0006332,0.789043558914007,27.5889356263639
74007.09375,10.000309,0.788481857865553,27.5692957295648
73852.71484375,10.0005789,0.788229803839823,27.5604826517421
73777.75390625,10.0004177,0.787576085392289,27.5376253633667
73657.9453125,10.00034665,0.78729072161769,27.5276476090101
73433.77734375,10.00044445,0.786687210128195,27.5065458086782
73363.96484375,10.00015215,0.786361776243507,27.4951670015212
73239.47265625,10.00046015,0.78608720883872,27.4855667426126
73015.2109375,9.9999199,0.785475005585956,27.464161034474
72950.4453125,9.99979925,0.78510570201268,27.4512483221217
72751.32421875,10.0003462,0.784842913947894,27.442059928248
72686.52734375,10.0005851,0.784557056966819,27.4320649289098
72477.1640625,9.9999657,0.783938230168158,27.4104276282573
72318.015625,10.0004959,0.783363251558329,27.3903234810604
72248.296875,10.0007367,0.782955068629876,27.376051350695
72133.921875,10.0010395,0.782737490258137,27.3684437153195
71929.40234375,10.0007954,0.782060619812135,27.3447769165082
71859.640625,10.0009108,0.781749191352532,27.3338878095291
71735.0546875,10.00077535,0.781483800849213,27.3246084213011
71525.7265625,10.0011764,0.780831813536735,27.3018116621236
71465.9609375,10.0011683,0.780560157060657,27.292313183939
71346.51953125,10.00074675,0.780153909501776,27.2781087238383
71126.9140625,10.00106955,0.779585967444292,27.2582506099403
70957.8984375,10.0003881,0.779232888852061,27.2459052046175
70893.03515625,10.000545,0.778623927879241,27.2246128629105
70678.6796875,10.000411,0.778293849144935,27.2130716484243
70604.04296875,10.0004954,0.777956666579296,27.2012820482271
70489.47265625,10.00062605,0.77728672282677,27.1778574414954
70289.921875,10.0002441,0.776999611556556,27.1678185858936
70220.265625,10.00055455,0.776688614444582,27.1569445609994
70095.6484375,10.00071195,0.775994839946102,27.1326867114022
69976.25,10.0006614,0.77569300765967,27.1221331349535
69851.625,10.00084255,0.775357520504137,27.11040281483
69642.51953125,10.0005851,0.774720379057427,27.0881251418681
69567.609375,10.00029135,0.774371957213709,27.0759425599199
69323.08984375,10.0011158,0.773714396252842,27.0529509179315
69148.94140625,10.000411,0.773470747927867,27.0444317457296
68999.3984375,10.0008373,0.772717423448477,27.0180917289677
68835.109375,10.0003862,0.772052172961274,26.9948312224222
68770.3359375,10.0006032,0.771748958660497,26.9842293237936
68650.921875,10.00067235,0.771420082569585,26.9727301597757
68446.53125,10.00034805,0.770718311607708,26.9481927135562
68381.8671875,10.00076485,0.7704346517019,26.9382745350315
68167.421875,10.0009441,0.770080088389373,26.9258772164116
68018.30078125,10.0002527,0.769443492842681,26.903618630863
67858.7421875,10.0007439,0.769020816663285,26.8888397434715
67788.828125,10.00073435,0.768329904233983,26.8646819662232
67674.12109375,10.0006771,0.767992830212989,26.8528961612933
67474.921875,10.0005074,0.767618949704705,26.8398234162484
67330.5859375,10.0008297,0.766968289453489,26.8170730578143
67255.84375,10.0007725,0.766620560967345,26.8049147191379
67126.33984375,10.0011158,0.766257686652245,26.7922268060225
67001.80078125,10.0015144,0.765551212239808,26.7675249034898
66882.265625,10.001235,0.765203053885458,26.7553515344566
66682.73046875,10.0007324,0.764879413527466,26.7440354380233
66613.1796875,10.00094125,0.764166634012954,26.719113077376
66483.6015625,10.0013585,0.763801048871042,26.7063303801064
66363.96875,10.00142385,0.763400877869841,26.6923383870574
66244.5859375,10.00113345,0.763079512964686,26.6811018519121
66035.1328125,10.0005674,0.762361667141441,26.6560023476028
65875.6484375,10.00091645,0.762055647061082,26.6453023447931
65805.94140625,10.00069995,0.761285305830249,26.618367336722
65686.32421875,10.00074145,0.760925212232357,26.605776651481
65567.1328125,10.0010204,0.760596493782985,26.5942829994051
65352.61328125,10.0009861,0.759834443128012,26.5676378716088
65203.197265625,10.0019026,0.759499180715903,26.555915409647
65048.677734375,10.00147345,0.758805446705608,26.5316589757206
64884.076171875,10.0016041,0.758360259828719,26.5160930010042
64804.07421875,10.0017505,0.757679093640051,26.4922760014004
64674.470703125,10.00180295,0.757266534830578,26.477850868202
64554.8203125,10.00159885,0.756906350182193,26.4652569993774
64350.53515625,10.0022364,0.756173166257728,26.4396211978227
64276.171875,10.00171665,0.755788441554859,26.4261692851349
64151.548828125,10.00116305,0.755414208770873,26.4130842227578
64031.943359375,10.00143485,0.754660890698402,26.3867444300141
63902.4453125,10.00137,0.754284309163201,26.3735772434686
63777.970703125,10.00095275,0.753932586250657,26.3612792395335
63653.525390625,10.0008445,0.753569166177502,26.3485722439686
63438.859375,10.0012636,0.752765712100345,26.320479444068
63368.974609375,10.00111295,0.75235572995575,26.3061444040472
63254.330078125,10.0011573,0.752011050765278,26.2940926841006
63055.369140625,10.0010815,0.751236280356566,26.2670028096701
62985.740234375,10.00077535,0.750866910657546,26.2540877852289
62761.419921875,10.00075915,0.750095234459828,26.227106099994
62696.7890625,10.0010443,0.749704110402983,26.2134304336707
62587.11328125,10.00080635,0.749362878930268,26.2014992632961
62377.734375,10.0011644,0.748920549978215,26.1860332160215
62313.03515625,10.0009465,0.748169127776637,26.1597597124698
62193.537109375,10.00095035,0.747736938844715,26.1446482113537
62083.9765625,10.0011158,0.747353974051407,26.1312578339653
61879.609375,10.0008268,0.746960656804656,26.1175054826803
61814.751953125,10.0011849,0.746185128415389,26.0903891054332
61610.361328125,10.0013809,0.745797332462558,26.0768298063831
61540.654296875,10.0009985,0.744966400305424,26.0477762344554
61321.91796875,10.00105,0.744539259517062,26.0328412418553
61247.107421875,10.0010829,0.744107833931373,26.0177564311669
61122.486328125,10.00108435,0.743351704190874,25.9913183283522
60997.900390625,10.00119735,0.742941675423361,25.9769816581595
60773.568359375,10.0009136,0.742141354047833,25.9489983932809
60708.525390625,10.00084305,0.741706647114273,25.9337988501494
60593.9921875,10.0010209,0.741283978729665,25.919020235303
60379.267578125,10.00082925,0.740503142389753,25.891718265376
60309.484375,10.0010567,0.740096438499177,25.8774978496216
60190.08984375,10.00146535,0.739676178262658,25.8628034357573
60065.6484375,10.0013175,0.739274597529514,25.8487621513816
59861.404296875,10.0012732,0.738415676318077,25.8187299411915
59711.796875,10.0009632,0.737983597969627,25.8036223066303
59637.029296875,10.00084115,0.737164271920142,25.7749745426623
59512.65625,10.00103715,0.736710335232965,25.7591026305232
59273.375,10.0010719,0.735930093549259,25.7318214527713
59203.548828125,10.00137805,0.735401564339383,25.7133414104679
58999.431640625,10.0017281,0.73460076190465,25.6853413253374
58929.685546875,10.0016928,0.734171906219229,25.6703463713017
58800.13671875,10.0019975,0.733747444088335,25.6555050380537
58585.970703125,10.0021772,0.732864832339321,25.6246444873888
58426.521484375,10.0014143,0.73244335082735,25.6099073715857
58266.9296875,10.000936,0.731593304307501,25.5801854652972
58207.025390625,10.00133655,0.731140156362891,25.5643411315696
58013.373046875,10.0016241,0.730722656257731,25.5497432257948
57863.7265625,10.0011463,0.729835828136933,25.5187352495431
57703.951171875,10.0013065,0.72937309909391,25.5025559123745
57649.126953125,10.00160265,0.728960106150737,25.4881155996761
57450.177734375,10.0016193,0.728083476801892,25.4574642238424
57285.7734375,10.00174235,0.727105025872262,25.4232526528763
57216.142578125,10.0017662,0.726677217550146,25.4082943199352
56991.642578125,10.00126555,0.725792833378644,25.3773717964561
56827.244140625,10.001153,0.725293529486464,25.3599136184078
56663.142578125,10.0006981,0.724436620122033,25.3299517525186
56603.359375,10.0010562,0.723999912307486,25.3146822485135
56498.357421875,10.0014615,0.723553277177245,25.299065635568
56309.0859375,10.0014839,0.723096018563389,25.2830775721465
56239.205078125,10.0016403,0.722146983638162,25.2498945328029
56114.6953125,10.00205945,0.721618816432535,25.2314271479907
55900.7421875,10.00229645,0.720786123024024,25.202311993847
55830.40625,10.0021386,0.720245234908393,25.1833998219718
55626.490234375,10.0018492,0.71978637520111,25.1673557762626
55556.615234375,10.0015011,0.719351917316923,25.1521649411511
55431.771484375,10.0015688,0.718398746200131,25.1188372797249
55317.16796875,10.0019665,0.717966568044306,25.1037261553953
55122.78515625,10.0018854,0.717491074075222,25.0871004921406
55053.275390625,10.0018091,0.71651843083558,25.053091987258
54929.005859375,10.001595,0.715980787930924,25.034293284298
54814.67578125,10.0014305,0.715536035281843,25.0187424923721
54604.912109375,10.0013766,0.715091642104388,25.0032042693842
54540.0546875,10.0017185,0.714083139325438,24.9679419344559
54420.603515625,10.0018773,0.713603708561762,24.9511786210406
54300.84375,10.0018544,0.713104033974551,24.9337074816277
54176.0625,10.00180575,0.71207600042616,24.8977622526629
53966.66796875,10.0025387,0.711646062790789,24.8827294682094
53892.376953125,10.00243475,0.711147946217427,24.8653128048051
53757.890625,10.0020466,0.710160782614353,24.8307965949074
53638.26953125,10.0021601,0.709669573311924,24.8136214444729
53523.68359375,10.0023642,0.709116354056504,24.7942781138638
53314.318359375,10.0020342,0.708117767739226,24.7593625083645
53170.099609375,10.0016766,0.70766308518327,24.7434645168975
53100.50390625,10.0018158,0.707122173691707,24.7245515276821
52976.005859375,10.00211855,0.706658600728587,24.7083426828177
52771.71875,10.0024424,0.705605333703012,24.671515164441
52612.216796875,10.0021162,0.704604356653937,24.6365159669209
52457.953125,10.0021448,0.704068553759064,24.6177815999673
52388.103515625,10.00206185,0.703576858720424,24.6005894657491
52268.349609375,10.00199415,0.702549330295344,24.5646618984386
52148.76171875,10.00195885,0.702009102155298,24.5457728026328
52029.166015625,10.00193595,0.701531732462497,24.5290815546328
51819.716796875,10.00201845,0.700428419398801,24.4905041747833
51750.01953125,10.00191735,0.699900848307558,24.4720576331314
51635.634765625,10.001802,0.699401031068632,24.4545815058962
51426.2734375,10.0015602,0.698823706067215,24.4343953170355
51251.744140625,10.0012388,0.697835863730598,24.3998553751957
51176.93359375,10.00114345,0.696731256548385,24.361232746447
50962.69921875,10.0009317,0.696232565133702,24.3437959836959
50803.5234375,10.00192215,0.695088134994782,24.3037809438735
50728.7265625,10.00194645,0.694640101478886,24.2881154363247
50524.54296875,10.0021334,0.693442263759343,24.2462329985784
50454.88671875,10.00210095,0.692897139220511,24.2271727000179
50335.21875,10.0019121,0.692359932277972,24.2083892404885
50215.546875,10.0016284,0.691845041671267,24.1903860724219
50100.890625,10.00147055,0.69129756035501,24.1712433690563
49901.767578125,10.00151965,0.690164132137433,24.1316130117984
49831.787109375,10.0013313,0.689662186843053,24.1140624770298
49607.53125,10.0013995,0.68847344004135,24.0724979035437
49458.203125,10.0013542,0.687935267694327,24.0536806886128
49378.484375,10.0010991,0.686820519439319,24.0147034768993
49253.943359375,10.00118445,0.68623708788896,23.9943037723412
49134.119140625,10.0014944,0.685664480646741,23.9742825400958
48925.169921875,10.0015907,0.684529029616047,23.9345814551065
48860.474609375,10.00148245,0.683945291467738,23.9141710303405
48745.94921875,10.0012798,0.68337119944492,23.8940978826895
48526.50390625,10.00136375,0.68218681042064,23.8526856790434
48456.837890625,10.0017819,0.681622330149276,23.832948606618
48327.248046875,10.00194595,0.681032234621237,23.8123158958474
48197.64453125,10.00216625,0.679843669246784,23.7707576659715
47983.3125,10.0021381,0.679236956080562,23.7495439189008
47923.576171875,10.00216005,0.678684740024626,23.7302356651967
47808.88671875,10.00218965,0.678058002490653,23.7083217654074
47599.423828125,10.0015955,0.676891907967912,23.6675492296473
47534.560546875,10.00174905,0.676274087038676,23.6459470992544
47419.716796875,10.0018921,0.675626995087187,23.623321506545
47215.583984375,10.002037,0.674469036612253,23.5828334479809
47145.806640625,10.0020747,0.673859728441092,23.5615289664717
46941.84765625,10.0026269,0.67319829227466,23.5384018277853
46876.90234375,10.0029149,0.671992716073923,23.4962488137735
46757.197265625,10.00304415,0.671390082324958,23.4751777036699
46637.83984375,10.0030041,0.67076567389537,23.4533452410969
46403.380859375,10.0026474,0.66951398671813,23.4095799551794
46259.177734375,10.0021267,0.668927357900651,23.3890684580647
46184.451171875,10.00208235,0.667681074951004,23.345492131154
46059.810546875,10.00215485,0.667001261841454,23.3217224420089
45950.15234375,10.0022674,0.666407164494755,23.3009498075089
45840.431640625,10.0023222,0.665783648907782,23.2791485632092
45715.916015625,10.0023341,0.665146934255255,23.2568858131208
45586.5546875,10.00212145,0.663906178436586,23.213502742538
45461.921875,10.00199225,0.663235746903035,23.1900610805257
45337.408203125,10.00198745,0.662622655591049,23.1686243213654
45128.19921875,10.00215625,0.661331608179591,23.1234828034822
44968.53125,10.0023918,0.660679264890647,23.1006735975751
44893.7578125,10.0025382,0.659392011696406,23.0556647446296
44774.22265625,10.0028162,0.658686954362842,23.0310123903092
44654.70703125,10.00309085,0.658081283839334,23.0098350992774
44425.771484375,10.00276855,0.656752886281556,22.9633876322222
44356.341796875,10.0023289,0.656039657156918,22.9384495509412
44236.537109375,10.00236845,0.655408876649773,22.9163942884536
44027.15625,10.0023489,0.654097546566129,22.8705435862283
43962.552734375,10.0023103,0.653407892337311,22.8464298020039
43752.744140625,10.00211575,0.652756681456621,22.8236601907909
43682.86328125,10.001822,0.651374641193775,22.7753371046775
43558.40234375,10.0014391,0.650681731983361,22.7511095099077
43329.01953125,10.00167705,0.649330789776178,22.7038737683978
43159.388671875,10.0024223,0.648679386337929,22.6810974244031
43094.607421875,10.0024495,0.647226939871834,22.6303125829313
42980.09765625,10.00200225,0.64656230346892,22.6070735478643
42860.634765625,10.00173905,0.645879964778547,22.5832155516974
42735.912109375,10.00212195,0.64516620842987,22.5582590360094
42611.22265625,10.00243235,0.643754807481457,22.5089093524985
42486.77734375,10.00243615,0.642984970683156,22.4819919819285
42357.1875,10.00186155,0.64229626315851,22.4579112992486
42138.15234375,10.0013523,0.640911877576385,22.4095062089645
42073.392578125,10.0014744,0.640206056512628,22.3848271507912
41953.9609375,10.00164895,0.63946050927627,22.3587590656038
41749.47265625,10.00145055,0.638065435928847,22.3099802772324
41684.771484375,10.00140285,0.637269692574325,22.2821570830184
41555.205078125,10.00145385,0.63654293101262,22.2567458396021
41340.72265625,10.0021057,0.635078718115979,22.2055495844748
41271.19921875,10.0024147,0.634350543586362,22.1800889365861
41156.607421875,10.0022712,0.633586050456114,22.1533584075564
41036.99609375,10.00197985,0.632869865843988,22.128316987552
40917.572265625,10.00191355,0.631404860031228,22.0770930080849
40787.966796875,10.0021324,0.630633686331801,22.0501288927203
40658.3125,10.00243615,0.629871630758304,22.0234835929477
40449.072265625,10.0025072,0.628372236718659,21.9710572279251
40294.5390625,10.0019827,0.62761990381221,21.9447518815458
40130.333984375,10.0017586,0.626068758849726,21.8905160436967
39970.90234375,10.001833,0.625329201214092,21.8646573851081
39896.2578125,10.00172285,0.623798280112409,21.8111286752591
39786.61328125,10.0017233,0.623048305517014,21.7849057873082
39681.814453125,10.00191925,0.622209278748567,21.7555691870128
39557.126953125,10.002048,0.621429811245422,21.7283150785113
39442.564453125,10.0021634,0.620637418367635,21.7006090338334
39253.212890625,10.0019727,0.619038349784582,21.6446975449155
39178.40625,10.00182485,0.618328670359538,21.6198835790048
38969.041015625,10.0019197,0.616730113807995,21.5639899932865
38899.298828125,10.00131225,0.615911985266834,21.5353841002389
38774.966796875,10.000772,0.615143564052017,21.508516225595
38655.310546875,10.0010099,0.614303249432295,21.4791345955348
38450.859375,10.0013514,0.612696583645258,21.4229574701139
38385.82421875,10.0013361,0.611873100281561,21.3941643455091
38171.86328125,10.0018845,0.610235784691283,21.3369155486463
38102.06640625,10.00213575,0.609419438866391,21.3083719883353
37982.498046875,10.00237655,0.608585116078899,21.2791998628986
37862.982421875,10.0024338,0.607770005135572,21.2506994802648
37738.466796875,10.0027447,0.606940116464961,21.2216823938798
37613.84765625,10.00249865,0.605238051645788,21.1621696379646
37484.197265625,10.0020027,0.604424776502471,21.1337334441423
37364.59765625,10.00196215,0.603582009609491,21.1042660702619
37245.052734375,10.0018754,0.602733786383867,21.0746079155198
37115.51953125,10.0018692,0.601037452716055,21.0152955495124
36991.078125,10.00182625,0.600180918978005,20.9853468174128
36876.3203125,10.0019054,0.599323089858806,20.9553527922659
36761.671875,10.00222345,0.598452968502896,20.9249289686327
36542.59375,10.0018196,0.596769591102798,20.8660696189789
36467.650390625,10.00218055,0.595873604223559,20.8347414064182
36343.201171875,10.00255345,0.594132521311351,20.7738643815158
36124.19140625,10.0020342,0.5932509554826,20.7430404014895
36069.470703125,10.00215625,0.592345640169377,20.7113860199083
35959.806640625,10.00238655,0.591459854076608,20.6804144782031
35750.533203125,10.0019341,0.589708084712246,20.6191638011275
35685.701171875,10.0021391,0.588850831951935,20.5891899283893
35566.123046875,10.0024576,0.58787334007147,20.5550118906108
35346.80078125,10.001893,0.586116409199608,20.493580741245
35277.14453125,10.00182625,0.585200845469292,20.4615680234018
35072.8359375,10.0020852,0.583403513787696,20.398724258311
35008.21484375,10.00244,0.582446110552488,20.3652486207164
34888.53125,10.00264265,0.581533345311334,20.3333337521445
34768.716796875,10.0023751,0.580603844804031,20.3008337344067
34574.296875,10.0021477,0.578789883039573,20.2374084978872
34430.052734375,10.0024309,0.577893781983673,20.2060762931354
34270.4375,10.00236325,0.575946329492196,20.1379835486782
34101.033203125,10.002594,0.575021024932611,20.105630242399
33956.7578125,10.0019369,0.573132875882816,20.0396110448537
33892.103515625,10.00207755,0.572195133641513,20.0068228545984
33777.109375,10.00247335,0.571247928106662,19.9737037799532
33662.59375,10.00283435,0.570249504745783,19.9387938722302
33538.46875,10.0028386,0.568324393920603,19.8714823049162
33413.875,10.0024185,0.567364195127061,19.8379089205266
33299.12890625,10.0019512,0.566361534083047,19.8028508420646
33179.3984375,10.0019164,0.565451971252377,19.7710479458873
32955.166015625,10.0028086,0.563448038323376,19.7009803609572
32810.828125,10.0019255,0.561462211187167,19.6315458457051
32651.353515625,10.0018234,0.560482486859825,19.5972897503435
32576.564453125,10.0019741,0.559491333334056,19.5626340326593
32442.1435546875,10.0023556,0.557483772570258,19.4924396003587
32312.779296875,10.0023718,0.556473349629534,19.4571101269068
32188.03515625,10.0021877,0.555459940737592,19.4216762495662
31983.6552734375,10.0023212,0.553435291552091,19.3508843200032
31913.8974609375,10.00210285,0.552393146913597,19.3144456962796
31794.1337890625,10.00230555,0.551383081713957,19.2791287312572
31674.53125,10.0026851,0.549300557241347,19.2063131902569
31460.888671875,10.00249,0.548207535627216,19.1680956513013
31390.9599609375,10.0025115,0.547229688974642,19.1339052089036
31261.408203125,10.00267985,0.545152184946114,19.0612652079061
31126.9169921875,10.00245475,0.54405310780917,19.0228359373836
31006.958984375,10.00205565,0.543048724600058,18.9877176433587
30886.9677734375,10.00217725,0.541918107982622,18.948185593798
30677.185546875,10.0019941,0.539824602556316,18.8749861033677
30537.73046875,10.0021086,0.538748154523034,18.8373480602459
30467.6357421875,10.0023179,0.536551827025996,18.7605533925173
30262.6953125,10.0027084,0.535459337193129,18.7223544473122
30197.7529296875,10.0024452,0.53438562823493,18.6848121760465
29967.7880859375,10.0024829,0.532231755107879,18.6095019268489
29818.1015625,10.0025692,0.531154406606467,18.5718323988275
29653.3125,10.001852,0.528900814964208,18.493035488259
29598.6220703125,10.00199505,0.527774355433378,18.4536487913769
29488.84375,10.0021801,0.526691722690169,18.4157944996563
29278.693359375,10.0018721,0.524428877689509,18.3366740450877
29208.810546875,10.0019374,0.5232845386001,18.2966621888147
29088.96875,10.00217865,0.522181956417785,18.2581103642582
28974.2041015625,10.0025015,0.519870292329937,18.1772829485992
28769.4248046875,10.0022488,0.518721555312569,18.1371173186213
28699.482421875,10.002162,0.517554144504742,18.0962987589071
28569.80859375,10.00218155,0.515292654605565,18.0172256855093
28444.9482421875,10.0027161,0.514081379417818,17.9748734062174
28250.2998046875,10.0032167,0.512920340728133,17.9342776478368
28095.3349609375,10.0026846,0.510615657078089,17.8536943034297
27945.421875,10.0025139,0.509366068631414,17.8100023996998
27875.361328125,10.00245765,0.507044880602921,17.7288419791231
27745.587890625,10.0027428,0.50584007512679,17.6867159135241
27626.140625,10.00274755,0.504637934230925,17.6446830150673
27396.0712890625,10.0027809,0.502253057516452,17.5612957173585
27321.1708984375,10.00251195,0.50103254061165,17.5186203011066
27196.5283203125,10.00205325,0.499784133249996,17.4749696940558
27081.466796875,10.0020151,0.497401873924518,17.3916739134447
26876.880859375,10.0023451,0.496154726717187,17.3480673677338
26802.056640625,10.00213005,0.494909517696243,17.3045285907777
26582.52734375,10.0020113,0.492457626439545,17.2187981272568
26512.4462890625,10.00212335,0.491180841553037,17.1741552990572
26387.5595703125,10.00213525,0.48997977934722,17.1321601170357
26262.6728515625,10.00159645,0.487474879860483,17.044576218898
26132.8564453125,10.00126935,0.486185043392722,16.9994770417036
25922.6484375,10.0017176,0.484935736325295,16.9557949764089
25853.001953125,10.0020771,0.482357741825608,16.8656553085877
25738.1376953125,10.00249815,0.481048752631075,16.819886455632
25618.1396484375,10.00239135,0.479801147744014,16.7762639071334
25393.1533203125,10.00258825,0.477200907492636,16.6853464158264
25238.513671875,10.0021715,0.475877627154087,16.6390778725205
25163.533203125,10.00207615,0.473317769064595,16.5495723449159
25033.8212890625,10.0021906,0.471976047054455,16.502658987918
24909.072265625,10.0023732,0.4706516127788,16.4563500971608
24779.25,10.0023193,0.468001141796496,16.3636762865908
24644.3056640625,10.00204085,0.466687076401627,16.3177299441128
24519.51953125,10.0020094,0.465356905942345,16.2712204874946
24404.802734375,10.00219585,0.46401742322658,16.2243854275028
24194.9873046875,10.00179195,0.461337325544001,16.1306757183217
24130.150390625,10.0019803,0.459990808729399,16.0835947108181
24020.015625,10.002161,0.458630698917427,16.0360384236863
23835.2802734375,10.0023766,0.457259424214939,15.9880917557671
23680.4970703125,10.00224495,0.45450225584061,15.8916872671542
23600.65234375,10.00196265,0.453133095541065,15.8438145294079
23480.8544921875,10.0021267,0.451755207853756,15.7956366382432
23276.275390625,10.00277565,0.448982569720182,15.6986912489574
23206.212890625,10.0026188,0.447575299492815,15.6494859962523
23091.3603515625,10.0022092,0.446236898335469,15.6026887529884
22966.6044921875,10.0023885,0.443357082793543,15.5019959018721
22751.974609375,10.0030479,0.441955155010556,15.4529774479215
22686.8193359375,10.0026197,0.440583748749221,15.4050261800427
22482.3203125,10.00253055,0.437724719022019,15.305060105665
22412.513671875,10.0027165,0.436266091572866,15.2540591459044
22287.6640625,10.00300265,0.433390035275549,15.1534977369073
22062.7373046875,10.00245,0.431924508671651,15.1022555479598
21992.771484375,10.0025573,0.430484152531692,15.0518934451641
21867.6484375,10.00269985,0.427513071632932,14.948009497655
21737.7646484375,10.0022974,0.426096367247394,14.8984743792795
21608.140625,10.00204615,0.424606464628504,14.8463798821155
21378.5,10.0024614,0.421631904680071,14.742374289513
21308.423828125,10.00244045,0.420164779031302,14.6910761899057
21188.4453125,10.00266075,0.417175871622863,14.5865689378623
21063.74609375,10.0028896,0.41565338331509,14.5333350809472
20853.966796875,10.0023632,0.414207427011888,14.4827771682478
20784.1103515625,10.0024371,0.411135748879582,14.3753758349504
20569.513671875,10.001873,0.409627879628881,14.322653133877
20504.5888671875,10.00205565,0.408087641037853,14.2687986376872
20379.6396484375,10.0026355,0.405021457533798,14.1615894242587
20169.8037109375,10.0023174,0.40348429109628,14.1078423460238
20100.0830078125,10.0024519,0.401941244046985,14.0538896519925
19965.271484375,10.0027113,0.398802446848371,13.9441414981948
19830.2978515625,10.0028534,0.397241023529402,13.8895462772518
19705.330078125,10.00263025,0.395688790320447,13.8352723888268
19501.060546875,10.0028224,0.392553270741545,13.725638837117
19430.9365234375,10.00312665,0.390975446285206,13.6704701498324
19305.8681640625,10.0033474,0.389359692496513,13.6139752621158
19101.1357421875,10.00304695,0.386169522783481,13.5024308665553
19031.2080078125,10.0031352,0.384581335542436,13.4468998441411
18811.73046875,10.003233,0.381385787009228,13.335167377945
18741.7421875,10.0029793,0.379738077093128,13.2775551431164
18621.8232421875,10.00292825,0.378124331488796,13.2211304716362
18512.046875,10.00321675,0.376491381826011,13.1640343295808
18397.1796875,10.0029402,0.374854588962698,13.1068038098845
18272.361328125,10.0026183,0.371593000954901,12.9927622711504
18147.896484375,10.0024867,0.369960595518001,12.9356851579721
18027.990234375,10.0023475,0.368295982759431,12.8774819146654
17798.3525390625,10.00265265,0.364986777928022,12.7617754520287
17653.095703125,10.0029907,0.363296113299551,12.7026613041801
17588.2255859375,10.00282575,0.359972429901171,12.586448597943
17363.466796875,10.0035706,0.358301208829208,12.5280142947276
17298.5927734375,10.00345565,0.354913974561515,12.4095795301229
17088.869140625,10.0022783,0.353232142987035,12.3507742303159
17023.890625,10.0022392,0.351528582520163,12.2912091790267
16904.12109375,10.0022316,0.349796262137877,12.2306385362894
16774.357421875,10.0024705,0.346378571268254,12.1111388555334
16639.4794921875,10.0028839,0.344649648693638,12.0506870172601
16419.640625,10.0036745,0.341163599170321,11.9287971737874
16274.91015625,10.0031729,0.339450050988906,11.86888290171
16109.89453125,10.0031929,0.335966744968237,11.7470889849034
16035.0522460938,10.0033393,0.334200102994897,11.6853182865349
15920.3823242187,10.00306705,0.332453703127504,11.6242553541085
15700.7260742187,10.00303315,0.3289234351082,11.5008194093776
15635.5092773438,10.00339365,0.32713984551003,11.4384561367143
15405.9111328125,10.0034761,0.323572972675706,11.3137403033464
15256.3071289062,10.0023928,0.321798469946855,11.2516947533865
15101.3173828125,10.00241805,0.318209462605996,11.1262049862236
14951.6430664062,10.0027609,0.316415245919561,11.0634701370476
14876.755859375,10.00283575,0.312794433798311,10.9368683146263
14746.8125,10.00266075,0.310969823770084,10.8730707611917
14621.7998046875,10.0025487,0.309159216562867,10.8097628168835
14407.3657226563,10.00339985,0.305466006152686,10.6806295857583
14337.3510742187,10.00338315,0.303673221776855,10.6179448173726
14212.5419921875,10.0036092,0.301812146778672,10.5528722649885
14097.7426757813,10.00356295,0.298114092757497,10.4235696768356
13882.9267578125,10.0030098,0.296284386929965,10.3595939486002
13813.2236328125,10.0031171,0.294424810022352,10.2945737770053
13598.51171875,10.0023079,0.290677169095362,10.1635373809567
13528.455078125,10.00246525,0.288814598005299,10.0984125176678
13413.5234375,10.0028615,0.286939744801939,10.032858209858
13143.7495117188,10.0028114,0.281250739106187,9.83394192678975
12968.5932617188,10.0030756,0.279371513604433,9.76823474141374
12903.6328125,10.0028181,0.27554955859534,9.63459995088601
12773.775390625,10.0026822,0.273618032751743,9.56706408222878
12649.03515625,10.00302505,0.271721860100909,9.50076433919262
12534.2197265625,10.0030694,0.269801652002348,9.43362419588629
12414.2958984375,10.00299455,0.267862053587914,9.36580606950748
12299.3818359375,10.0031042,0.264002853358213,9.23086899853892
12094.7265625,10.00332545,0.262060962899257,9.16297073074326
12029.9731445313,10.0033126,0.26010618773705,9.09462194884791
11820.0639648438,10.0032187,0.25622353257067,8.95886477519825
11755.3061523437,10.00299025,0.254263196555091,8.89032155787031
11540.486328125,10.0025597,0.250338329657621,8.75308844956717
11365.55859375,10.0031748,0.248381015892015,8.68465090531521
11290.7211914062,10.0033574,0.244425956541205,8.54636211682535
11086.1547851562,10.0033188,0.242429267111932,8.4765478011165
10931.2456054688,10.0034723,0.238448279108092,8.33735241636685
10871.3364257813,10.00317715,0.236477594012514,8.26844734309489
10756.2626953125,10.00278615,0.234458890432015,8.19786330181871
10636.3427734375,10.00272845,0.23248694380207,8.1289141189535
10511.5522460938,10.0030966,0.228461241080371,7.98815528253046
10381.8466796875,10.0033808,0.226427998584935,7.91706288758514
10252.2114257813,10.00318765,0.224391431247205,7.84585423941276
