Temperature (K),Magnetic Field (Oe),Moment (emu),M (emu/g)
197.14227295,99.7514266967773,1.09877592200745E-4,0.0038418738531729
197.2092743,99.7514266967773,1.09830968236046E-4,0.00384024364461699
197.26968385,99.7514266967773,1.09794484017527E-4,0.0038389679726408
197.33942415,99.7514266967773,1.09912315352096E-4,0.00384308794937399
197.4139862,99.7514266967773,1.0990594006478E-4,0.00384286503723007
197.46726225,99.7514266967773,1.09540233397495E-4,0.0038300780908215
197.537056,99.7514266967773,1.0953902309937E-4,0.00383003577270525
197.60275265,99.7514266967773,1.09844756321005E-4,0.00384072574548969
197.670311,99.7514266967773,1.09792526027062E-4,0.00383889951143573
197.74554445,99.7514266967773,1.09704383602049E-4,0.00383581760846325
197.8087845,99.7514266967773,1.0978624828587E-4,0.00383868000999545
197.8705292,99.7514266967773,1.10010372096862E-4,0.00384651650688329
197.93663785,99.7514266967773,1.09546937151845E-4,0.00383031248782675
198.00424195,99.7514266967773,1.09456540369556E-4,0.00382715176117329
198.08179475,99.7514266967773,1.094384340536E-4,0.0038265186732028
198.13436125,99.7514266967773,1.09518048148425E-4,0.00382930238281206
198.20343015,99.7514266967773,1.09189084359112E-4,0.0038178001524165
198.26799775,99.7514266967773,1.09317793488544E-4,0.00382230047162741
198.33361055,99.7514266967773,1.09469266447741E-4,0.00382759672894199
198.40866085,99.7514266967773,1.09358392957655E-4,0.00382372003348444
198.5042877,99.7514266967773,1.09435651253108E-4,0.00382642137248629
198.56547545,99.7514266967773,1.09279927093601E-4,0.00382097647180423
198.63259125,99.7514266967773,1.09279230799705E-4,0.00382095212586381
198.69522095,99.7514266967773,1.09220386273957E-4,0.00381889462496353
198.7620468,99.7514266967773,1.09355879596861E-4,0.0038236321537364
198.83136745,99.7514266967773,1.09036872820284E-4,0.0038124780706393
198.89673615,99.7514266967773,1.09129855078077E-4,0.00381572919853416
198.96538545,99.7514266967773,1.09047553120521E-4,0.00381285150771053
199.0329666,99.7514266967773,1.08708985546018E-4,0.00380101348063
199.0941315,99.7514266967773,1.0900888313189E-4,0.00381149941020595
199.162735,99.7514266967773,1.08915310084034E-4,0.00380822762531587
199.23088075,99.7514266967773,1.08874253304037E-4,0.00380679207356773
199.2967453,99.7514266967773,1.08859901857956E-4,0.00380629027475371
199.36685945,99.7514266967773,1.08745621838939E-4,0.00380229446989297
199.44215395,99.7514266967773,1.08473237304788E-4,0.00379277053513245
199.4975128,99.7514266967773,1.08691654663918E-4,0.0038004075057314
199.56549075,99.7514266967773,1.08607282999386E-4,0.00379745744753098
199.6376648,99.7514266967773,1.08487597136973E-4,0.00379327262716689
199.7011261,99.7514266967773,1.08359551323952E-4,0.00378879550083748
199.76988985,99.7514266967773,1.08482739651951E-4,0.00379310278503325
199.8292465,99.7514266967773,1.08325963727029E-4,0.00378762110933668
199.90016935,99.7514266967773,1.08474675120052E-4,0.00379282080839343
199.9682846,99.7514266967773,1.08504836901898E-4,0.00379387541615028
200.03534695,99.7514266967773,1.08509807406057E-4,0.00379404921000199
200.1003189,99.7514266967773,1.08169330034596E-4,0.00378214440680406
200.1669617,99.7514266967773,1.08410106911307E-4,0.00379056317871703
200.23194885,99.7514266967773,1.08416993321025E-4,0.0037908039622736
200.30056,99.7514266967773,1.08496160349976E-4,0.00379357204020895
200.36885835,99.7514266967773,1.08242074409071E-4,0.00378468791640108
200.43579105,99.7514266967773,1.08066791369761E-4,0.00377855913880283
200.5098572,99.7514266967773,1.07819131486275E-4,0.00376989970231731
200.5665741,99.7514266967773,1.08076620105718E-4,0.00377890280089923
200.63709255,99.7514266967773,1.07912458174653E-4,0.00377316287323961
200.7021408,99.7514266967773,1.07895700033103E-4,0.00377257692423437
200.76673125,99.7514266967773,1.07713420761072E-4,0.00376620352311441
200.83802795,99.7514266967773,1.08094446872485E-4,0.00377952611442255
200.9102249,99.7514266967773,1.08162028754472E-4,0.00378188911728923
200.96374515,99.7514266967773,1.08023294895083E-4,0.00377703828304486
201.0339279,99.7514266967773,1.07815231110015E-4,0.003769763325525
201.10456085,99.7514266967773,1.07714542671759E-4,0.0037662427507608
201.17286685,99.7514266967773,1.07598447084561E-4,0.00376218346449514
201.241272,99.7514266967773,1.07542418964822E-4,0.00376022443932944
201.29888915,99.7514266967773,1.0753082273507E-4,0.0037598189767507
201.36853795,99.7514266967773,1.0724264510174E-4,0.00374974283572518
201.46582795,99.7514266967773,1.07685353072933E-4,0.00376522213541724
201.536438,99.7514266967773,1.07580021324801E-4,0.00376153920716087
201.6004181,99.7514266967773,1.07473987507407E-4,0.00375783173102822
201.66786955,99.7514266967773,1.07277101440157E-4,0.00375094760280269
201.7365799,99.7514266967773,1.07739744340196E-4,0.00376712392797888
201.79738615,99.7514266967773,1.07412385952761E-4,0.00375567783051612
201.86557005,99.7514266967773,1.07241226503309E-4,0.00374969323438143
201.93476105,99.7514266967773,1.07500914404457E-4,0.00375877323092507
202.00037385,99.7514266967773,1.07273909485887E-4,0.00375083599601004
202.0666275,99.7514266967773,1.07268132015095E-4,0.00375063398654178
202.1338501,99.7514266967773,1.07067124469195E-4,0.00374360575067115
202.2053604,99.7514266967773,1.07067597172933E-4,0.00374362227877388
202.2605209,99.7514266967773,1.07055012249929E-4,0.00374318224650101
202.3295212,99.7514266967773,1.06855295317599E-4,0.00373619913697899
202.39938355,99.7514266967773,1.07065153829847E-4,0.00374353684719745
202.4672241,99.7514266967773,1.07005008252822E-4,0.00374143385499378
202.5376358,99.7514266967773,1.07111047945469E-4,0.00374514153655486
202.6045761,99.7514266967773,1.07259429720895E-4,0.0037503297105208
202.6690979,99.7514266967773,1.07016453544596E-4,0.00374183404002084
202.72938535,99.7514266967773,1.07040006477201E-4,0.0037426575691329
202.7932587,99.7514266967773,1.07129070775257E-4,0.00374577170542857
202.8637314,99.7514266967773,1.07186355421539E-4,0.00374777466508878
202.92887115,99.7514266967773,1.06896945150664E-4,0.00373765542484839
202.99448395,99.7514266967773,1.06838385857772E-4,0.0037356078971249
203.06534575,99.7514266967773,1.0691831817058E-4,0.00373840273323706
203.1298904,99.7514266967773,1.07105643317241E-4,0.0037449525635399
203.19441225,99.7514266967773,1.07037650844107E-4,0.00374257520433941
203.26322935,99.7514266967773,1.06899276798798E-4,0.00373773695100692
203.32784275,99.7514266967773,1.06753357186883E-4,0.00373263486667423
203.39857485,99.7514266967773,1.06795178603564E-4,0.00373409715397077
203.46286775,99.7514266967773,1.06499810781555E-4,0.00372376960774668
203.55919645,99.7514266967773,1.06561492140631E-4,0.00372592629862346
203.63056945,99.7514266967773,1.06679921899447E-4,0.00373006719928136
203.69667055,99.7514266967773,1.06926880417751E-4,0.00373870211250878
203.7550354,99.7514266967773,1.0679145387345E-4,0.0037339669186521
203.8260956,99.7514266967773,1.06364635523536E-4,0.00371904320012364
203.8950348,99.7514266967773,1.06700223384604E-4,0.00373077704141972
203.96398925,99.7514266967773,1.06546641011956E-4,0.00372540702839007
204.02362825,99.7514266967773,1.06487527382818E-4,0.00372334011828035
204.08966065,99.7514266967773,1.06397040895284E-4,0.00372017625507986
204.15611265,99.7514266967773,1.06361299030065E-4,0.00371892653951276
204.2217026,99.7514266967773,1.06281194223902E-4,0.00371612567216441
204.286911,99.7514266967773,1.06032439389712E-4,0.00370742795068923
204.35178375,99.7514266967773,1.06157430710932E-4,0.00371179827660601
204.41744235,99.7514266967773,1.06229447852772E-4,0.00371431635848853
204.48846435,99.7514266967773,1.06113317218119E-4,0.00371025584678738
204.5472641,99.7514266967773,1.06062174632758E-4,0.00370846764450203
204.6149979,99.7514266967773,1.06074827103754E-4,0.0037089100385928
204.68362425,99.7514266967773,1.06139678097498E-4,0.00371117755585657
204.7481766,99.7514266967773,1.05937691798141E-4,0.0037041150978371
204.81560515,99.7514266967773,1.06012616722406E-4,0.00370673485043378
204.8818283,99.7514266967773,1.05868545344271E-4,0.00370169738965983
204.95646665,99.7514266967773,1.05833704160001E-4,0.0037004791664336
205.02111055,99.7514266967773,1.05967850224908E-4,0.0037051695882835
205.08826445,99.7514266967773,1.06101428949259E-4,0.00370984017305101
205.15103145,99.7514266967773,1.05676441880111E-4,0.00369498048531857
205.2195282,99.7514266967773,1.0550403179362E-4,0.00368895216061608
205.2875519,99.7514266967773,1.05725021185051E-4,0.00369667906241437
205.3554993,99.7514266967773,1.05830521926104E-4,0.00370036789951413
205.41304015,99.7514266967773,1.05674886015441E-4,0.00369492608445598
205.48587035,99.7514266967773,1.05748896991547E-4,0.00369751388082332
205.5527725,99.7514266967773,1.06000807122767E-4,0.00370632192736948
205.62160495,99.7514266967773,1.057178800794E-4,0.00369642937340559
205.6900024,99.7514266967773,1.05711009499693E-4,0.00369618914334591
205.747612,99.7514266967773,1.05702412884272E-4,0.00369588856238713
205.8187714,99.7514266967773,1.05637055104328E-4,0.00369360332532615
205.88581085,99.7514266967773,1.05231555845502E-4,0.00367942502956301
205.95471195,99.7514266967773,1.05624638457631E-4,0.00369316917684024
206.0217743,99.7514266967773,1.05327873454401E-4,0.00368279277812591
206.08135225,99.7514266967773,1.05380828846396E-4,0.0036846443652586
206.1484146,99.7514266967773,1.05158775466649E-4,0.00367688026107164
206.21698765,99.7514266967773,1.05454780033245E-4,0.00368723007109248
206.2866058,99.7514266967773,1.0522101997262E-4,0.0036790566423993
206.3453827,99.7514266967773,1.04976665755592E-4,0.00367051278865706
206.419487,99.7514266967773,1.05357671751311E-4,0.00368383467661927
206.4871063,99.7514266967773,1.05363181091573E-4,0.00368402731089416
206.5519638,99.7514266967773,1.05213515577654E-4,0.00367879425096692
206.61535645,99.7514266967773,1.0510641632806E-4,0.00367504952196014
206.685379,99.7514266967773,1.05061030751537E-4,0.00367346261369011
206.75035095,99.7514266967773,1.05178965424771E-4,0.00367758620366332
206.815979,99.7514266967773,1.04916476372763E-4,0.00366840826478192
206.88583375,99.7514266967773,1.04839059518718E-4,0.00366570138177336
206.95349885,99.7514266967773,1.04877122074345E-4,0.00366703224036171
207.01919555,99.7514266967773,1.04827207750656E-4,0.00366528698428867
207.0865707,99.7514266967773,1.04836287231221E-4,0.00366560444864409
207.1492004,99.7514266967773,1.048554139786E-4,0.00366627321603496
207.21391295,99.7514266967773,1.0496306586632E-4,0.00367003726805315
207.28501895,99.7514266967773,1.04894854423487E-4,0.00366765225256948
207.36316685,99.7514266967773,1.04932640504879E-4,0.00366897344422654
207.4463959,99.7514266967773,1.04666144536038E-4,0.00365965540335797
207.5169601,99.7514266967773,1.04293398618818E-4,0.0036466223293293
207.58013155,99.7514266967773,1.04601057952755E-4,0.00365737964869773
207.64559175,99.7514266967773,1.04527273803895E-4,0.00365479978335297
207.7135696,99.7514266967773,1.04923530877829E-4,0.00366865492579822
207.78396605,99.7514266967773,1.04480262541354E-4,0.00365315603291448
207.84993745,99.7514266967773,1.04301965540243E-4,0.00364692187203647
207.9141922,99.7514266967773,1.0444929687257E-4,0.00365207331722273
207.9810104,99.7514266967773,1.04380344514249E-4,0.00364966239560311
208.0505066,99.7514266967773,1.04087827620765E-4,0.00363943453219458
208.1147919,99.7514266967773,1.04380573633157E-4,0.00364967040675374
208.1793213,99.7514266967773,1.04390376760525E-4,0.00365001317344493
208.246788,99.7514266967773,1.04234393782344E-4,0.00364455922315888
208.3118286,99.7514266967773,1.04367209622462E-4,0.00364920313365252
208.3813858,99.7514266967773,1.038795524843E-4,0.00363215218476574
208.4434128,99.7514266967773,1.04158422120332E-4,0.00364190287134028
208.51098635,99.7514266967773,1.03973687431343E-4,0.00363544361648053
208.57963565,99.7514266967773,1.0416207575753E-4,0.00364203062089266
208.64284515,99.7514266967773,1.04070637993273E-4,0.00363883349626829
208.7108917,99.7514266967773,1.04098755852667E-4,0.00363981663820514
208.7791519,99.7514266967773,1.04313480208815E-4,0.0036473244828257
208.84701535,99.7514266967773,1.04208748306343E-4,0.00364366252819381
208.90908815,99.7514266967773,1.03940137816172E-4,0.00363427055301301
208.9770508,99.7514266967773,1.0365259530022E-4,0.00362421661888881
209.0438995,99.7514266967773,1.03978178356702E-4,0.00363560064184273
209.11270905,99.7514266967773,1.03704253337323E-4,0.00362602284396234
209.181427,99.7514266967773,1.03946497498191E-4,0.00363449291951717
209.24596405,99.7514266967773,1.03689034423933E-4,0.00362549071412353
209.31352235,99.7514266967773,1.03678044005381E-4,0.00362510643375458
209.37908175,99.7514266967773,1.03836129504891E-4,0.00363063389877241
209.4462967,99.7514266967773,1.03430360227271E-4,0.00361644616179269
209.51345825,99.7514266967773,1.03904442447197E-4,0.00363302246318871
209.5823059,99.7514266967773,1.03408575825352E-4,0.0036156844694179
209.64937595,99.7514266967773,1.03558438863651E-4,0.00362092443579199
209.7127991,99.7514266967773,1.03508587975446E-4,0.00361918139774287
209.77767185,99.7514266967773,1.0353755223915E-4,0.00362019413423601
209.84876255,99.7514266967773,1.034230826572E-4,0.0036161917013007
209.9138184,99.7514266967773,1.03583898661998E-4,0.0036218146385314
210.0101013,99.7514266967773,1.03671999992695E-4,0.00362489510463969
210.0805893,99.7514266967773,1.03184937526824E-4,0.00360786494849035
210.147644,99.7514266967773,1.02995639635993E-4,0.00360124614111864
210.21297455,99.7514266967773,1.03215807080912E-4,0.00360894430352839
210.2808609,99.7514266967773,1.0334882955363E-4,0.00361359543893811
210.3484573,99.7514266967773,1.03135882607152E-4,0.00360614974150881
210.41256715,99.7514266967773,1.03071518315612E-4,0.00360389924180462
210.4816666,99.7514266967773,1.03046292708477E-4,0.00360301722756913
210.547142,99.7514266967773,1.02811775805898E-4,0.00359481733587056
210.6155014,99.7514266967773,1.03004462116688E-4,0.00360155461946462
210.6824188,99.7514266967773,1.02986559062374E-4,0.00360092863854455
210.74868015,99.7514266967773,1.0317701786022E-4,0.00360758803707063
210.81368255,99.7514266967773,1.03169873435681E-4,0.00360733823201682
210.87647245,99.7514266967773,1.02922350770559E-4,0.00359868359337619
210.94561005,99.7514266967773,1.02995685928119E-4,0.00360124775972444
211.00925445,99.7514266967773,1.02820197919905E-4,0.00359511181538129
211.0776291,99.7514266967773,1.03026712273988E-4,0.00360233259699259
211.14653015,99.7514266967773,1.02799277074075E-4,0.00359438031727535
211.21166995,99.7514266967773,1.02800366660948E-4,0.00359441841471846
211.27370455,99.7514266967773,1.02709827357292E-4,0.00359125270480042
211.3448944,99.7514266967773,1.02837420993424E-4,0.00359571402074909
211.3997116,99.7514266967773,1.02972390478344E-4,0.00360043323350853
211.4746475,99.7514266967773,1.02709892291504E-4,0.00359125497522741
211.53993985,99.7514266967773,1.02561235996079E-4,0.00358605720266011
211.6095581,99.7514266967773,1.02579753211184E-4,0.00358670465773371
211.67671205,99.7514266967773,1.02312051036017E-4,0.00357734444181878
211.73995975,99.7514266967773,1.02205264481954E-4,0.00357361064622217
211.8081894,99.7514266967773,1.0259683628386E-4,0.00358730196796713
211.8746567,99.7514266967773,1.02361169297975E-4,0.00357906186356556
211.94181825,99.7514266967773,1.02350978812261E-4,0.00357870555287626
212.00917815,99.7514266967773,1.02615014846722E-4,0.00358793758205322
212.0685501,99.7514266967773,1.02481182573162E-4,0.00358325813192874
212.1380768,99.7514266967773,1.02254510838671E-4,0.00357533254680668
212.2067795,99.7514266967773,1.02489292707625E-4,0.00358354170306381
212.2731476,99.7514266967773,1.02191802880071E-4,0.00357313996084164
212.3406143,99.7514266967773,1.0218342192359E-4,0.00357284692040524
212.39619445,99.7514266967773,1.02160349252178E-4,0.00357204018364259
212.47063445,99.7514266967773,1.02146077263924E-4,0.00357154116307427
212.5395279,99.7514266967773,1.02105346548305E-4,0.0035701170121785
212.63655855,99.7514266967773,1.02114680816762E-4,0.00357044338520147
212.7043991,99.7514266967773,1.02088405469145E-4,0.00356952466675332
212.77100375,99.7514266967773,1.01745676844021E-4,0.00355754114839234
212.84205625,99.7514266967773,1.02053505892293E-4,0.00356830440182843
212.90472415,99.7514266967773,1.01748670383144E-4,0.00355764581759245
212.97279355,99.7514266967773,1.01868574198967E-4,0.00356183825870514
213.04045105,99.7514266967773,1.01960828707143E-4,0.0035650639408092
213.1085739,99.7514266967773,1.01924713420023E-4,0.00356380116853227
213.1743088,99.7514266967773,1.01999104187735E-4,0.0035664022443264
213.24124145,99.7514266967773,1.02056045890625E-4,0.00356839321295892
213.309433,99.7514266967773,1.01848620022311E-4,0.00356114056022067
213.37192535,99.7514266967773,1.01705600188841E-4,0.00355613986674269
213.4386215,99.7514266967773,1.01747912331466E-4,0.00355761931228902
213.5075455,99.7514266967773,1.01787336731316E-4,0.00355899778780825
213.5749664,99.7514266967773,1.01292817556652E-4,0.00354170690757524
213.62779995,99.7514266967773,1.01508438761896E-4,0.0035492461105558
213.7044678,99.7514266967773,1.01592987746352E-4,0.00355220236875357
213.7729416,99.7514266967773,1.01705937261506E-4,0.00355615165250021
213.8410721,99.7514266967773,1.01403080429589E-4,0.00354556225278283
213.9023743,99.7514266967773,1.01670407040574E-4,0.00355490933708301
213.96340945,99.7514266967773,1.01462842264916E-4,0.00354765182744462
214.03891755,99.7514266967773,1.01113450748927E-4,0.00353543534087157
214.10902405,99.7514266967773,1.01488826780316E-4,0.00354856037693413
214.1687622,99.7514266967773,1.01344384688531E-4,0.00354350995414444
214.23973085,99.7514266967773,1.01375794204624E-4,0.00354460818897287
214.3097305,99.7514266967773,1.01320173268384E-4,0.00354266340099245
214.37869265,99.7514266967773,1.00973496455442E-4,0.00353054183410636
214.44742585,99.7514266967773,1.01143598904746E-4,0.00353648947219392
214.51380925,99.7514266967773,1.00809190246026E-4,0.00352479686174916
214.579155,99.7514266967773,1.01083568489076E-4,0.00353439050661105
214.644249,99.7514266967773,1.01261407383025E-4,0.00354060864975612
214.71427155,99.7514266967773,1.00990314275651E-4,0.00353112986977801
214.78077695,99.7514266967773,1.01013737153162E-4,0.00353194885150916
214.8434448,99.7514266967773,1.00979171289455E-4,0.00353074025487605
214.9087448,99.7514266967773,1.01126763149293E-4,0.00353590080941584
214.9786377,99.7514266967773,1.00707685167713E-4,0.00352124773313682
215.03162385,99.7514266967773,1.00909733244612E-4,0.00352831235121021
215.10766605,99.7514266967773,1.00744267724921E-4,0.00352252684352871
215.1729965,99.7514266967773,1.00867425429629E-4,0.00352683305698004
215.24032595,99.7514266967773,1.00780972320559E-4,0.00352381022099857
215.3050003,99.7514266967773,1.00704537026787E-4,0.00352113765827927
215.36865235,99.7514266967773,1.00649278216546E-4,0.00351920553204706
215.43743895,99.7514266967773,1.00932833559978E-4,0.00352912005454469
215.4866409,99.7514266967773,1.00479349984762E-4,0.00351326398548119
215.5611572,99.7514266967773,1.00644578550568E-4,0.00351904120806182
215.62026975,99.7514266967773,1.00409303273022E-4,0.00351081479975601
215.6995468,99.7514266967773,1.00691912775458E-4,0.00352069625089014
215.7527466,99.7514266967773,1.00446323350806E-4,0.00351210920807014
215.82659915,99.7514266967773,1.00438127440478E-4,0.00351182263777895
215.90174105,99.7514266967773,1.00310057786223E-4,0.00350734467783996
215.97029115,99.7514266967773,1.00307925381956E-4,0.00350727011825021
216.03463745,99.7514266967773,1.00644885754805E-4,0.00351905194946871
216.1010971,99.7514266967773,1.00378596443826E-4,0.00350974113439951
216.16864015,99.7514266967773,1.00058068900546E-4,0.00349853387764147
216.2270813,99.7514266967773,1.00506682948054E-4,0.00351421968349839
216.29063415,99.7514266967773,1.00217841180619E-4,0.00350412032100066
216.36266325,99.7514266967773,1.00162739539072E-4,0.00350219369017734
216.43505855,99.7514266967773,1.00100308414313E-4,0.00350001078371724
216.4883118,99.7514266967773,1.0022064263338E-4,0.00350421827389441
216.55477905,99.7514266967773,1.00168801399964E-4,0.00350240564335538
216.62350465,99.7514266967773,1.00206738470213E-4,0.00350373211434311
216.69083405,99.7514266967773,1.00151989456052E-4,0.00350181781314867
216.7832794,99.7514266967773,1.00132318309426E-4,0.00350113001081909
216.87140655,99.7514266967773,9.99950964341998E-5,0.00349633204315384
216.93720245,99.7514266967773,9.99487809154786E-5,0.00349471261942233
216.99821475,99.7514266967773,9.9931257660769E-5,0.00349409991820871
217.07818605,99.7514266967773,9.97941252908967E-5,0.00348930508010128
217.16939545,99.7514266967773,1.00051466013963E-4,0.00349830300748122
217.2222214,99.7514266967773,9.98973543130217E-5,0.00349291448646929
217.29402925,99.7514266967773,9.97115821315933E-5,0.00348641895565011
217.3641739,99.7514266967773,9.96885647496689E-5,0.00348561415208632
217.43308255,99.7514266967773,9.98327245021115E-5,0.00349065470287103
217.48670195,99.7514266967773,9.96373759965215E-5,0.00348382433554271
217.5534973,99.7514266967773,9.96305457256832E-5,0.00348358551488403
217.6195297,99.7514266967773,9.95307558687413E-5,0.0034800963590469
217.68681335,99.7514266967773,9.96772867114681E-5,0.0034852198150863
217.758255,99.7514266967773,9.93084611808405E-5,0.00347232381751191
217.82157135,99.7514266967773,9.97653630553168E-5,0.00348829940752856
217.89064025,99.7514266967773,9.94952951297812E-5,0.00347885647306927
217.9514618,99.7514266967773,9.9558287384604E-5,0.00348105899946168
218.0411682,99.7514266967773,9.93507109699689E-5,0.00347380108286605
218.12904355,99.7514266967773,9.92637341969882E-5,0.00347075993695763
218.1906967,99.7514266967773,9.94517243691115E-5,0.003477333019899
218.2505493,99.7514266967773,9.93579815741777E-5,0.00347405529979642
218.32494355,99.7514266967773,9.92697803497144E-5,0.00347097134089911
218.396904,99.7514266967773,9.93017979865181E-5,0.00347209083868944
218.4631729,99.7514266967773,9.96124547443511E-5,0.0034829529630892
218.5153885,99.7514266967773,9.9062207592841E-5,0.00346371355219724
218.59184265,99.7514266967773,9.91884099443169E-5,0.00346812622182926
218.64739225,99.7514266967773,9.93074203294705E-5,0.00347228742410736
218.71736145,99.7514266967773,9.9011066286308E-5,0.00346192539462615
218.7838287,99.7514266967773,9.91899218529348E-5,0.00346817908576695
218.85597225,99.7514266967773,9.89442285487176E-5,0.00345958841079432
218.9257965,99.7514266967773,9.91130747117704E-5,0.00346549212278917
218.99124905,99.7514266967773,9.8643264116311E-5,0.00344906517889199
219.05271145,99.7514266967773,9.89398634219912E-5,0.00345943578398571
219.1175003,99.7514266967773,9.88084942670269E-5,0.00345484245688905
219.19228365,99.7514266967773,9.895441424161E-5,0.00345994455390245
219.2467499,99.7514266967773,9.87057203171478E-5,0.00345124896213803
219.3159256,99.7514266967773,9.8690954736644E-5,0.00345073268309944
219.38452915,99.7514266967773,9.86368296997312E-5,0.0034488401992913
219.46418,99.7514266967773,9.86564933788377E-5,0.0034495277405188
219.5140762,99.7514266967773,9.91317222885381E-5,0.00346614413596287
219.58389285,99.7514266967773,9.86727128970052E-5,0.00345009485653864
219.6533432,99.7514266967773,9.87671672883037E-5,0.003453397457633
219.72229,99.7514266967773,9.86773951341146E-5,0.00345025857112289
219.78359225,99.7514266967773,9.88001283301851E-5,0.00345454994161486
219.85963435,99.7514266967773,9.85856652272027E-5,0.00344705123172037
219.92072295,99.7514266967773,9.84249376940723E-5,0.00344143138790463
219.9792328,99.7514266967773,9.85554042852721E-5,0.0034459931568277
220.04840085,99.7514266967773,9.82616001077178E-5,0.00343572028348664
220.115448,99.7514266967773,9.8725801202281E-5,0.00345195109098885
220.1843872,99.7514266967773,9.85727216650593E-5,0.00344659865961746
220.24906925,99.7514266967773,9.83174138887081E-5,0.00343767181429049
220.3157196,99.7514266967773,9.86227033998786E-5,0.00344834627272303
220.39442445,99.7514266967773,9.83087216540218E-5,0.00343736789000076
220.44621275,99.7514266967773,9.82865498186072E-5,0.00343659265100025
220.51862335,99.7514266967773,9.81467577942544E-5,0.00343170481798092
220.5917053,99.7514266967773,9.84273596853057E-5,0.00344151607291279
220.6581192,99.7514266967773,9.82366021688137E-5,0.0034348462296788
220.71770475,99.7514266967773,9.82683884008163E-5,0.00343595763639218
220.79141235,99.7514266967773,9.80924847923631E-5,0.00342980716057214
220.85684205,99.7514266967773,9.81277173995133E-5,0.00343103906991305
220.92095185,99.7514266967773,9.86107803850447E-5,0.00344792938409247
220.9848862,99.7514266967773,9.78404920343212E-5,0.00342099622497627
221.0539398,99.7514266967773,9.7868902838404E-5,0.00342198960973441
221.12867735,99.7514266967773,9.78697679339084E-5,0.00342201985782897
221.18686675,99.7514266967773,9.80348635965743E-5,0.00342779243344665
221.2534332,99.7514266967773,9.82489832595071E-5,0.0034352791349478
221.3268585,99.7514266967773,9.76710672442906E-5,0.0034150722812689
221.38764955,99.7514266967773,9.82102598906592E-5,0.00343392517100207
221.45027165,99.7514266967773,9.79174520082203E-5,0.00342368713315456
221.51657105,99.7514266967773,9.79520633764838E-5,0.00342489732085608
221.58644105,99.7514266967773,9.77069512747726E-5,0.00341632696764939
221.65045165,99.7514266967773,9.77241542789332E-5,0.00341692847129137
221.71287535,99.7514266967773,9.79485033425009E-5,0.00342477284414339
221.7847824,99.7514266967773,9.77643834435545E-5,0.00341833508543897
221.85264585,99.7514266967773,9.74410786550058E-5,0.003407030722203
221.91162875,99.7514266967773,9.75310416519824E-5,0.00341017628153785
221.9821777,99.7514266967773,9.77251294878901E-5,0.00341696256950665
222.05252075,99.7514266967773,9.73561835809805E-5,0.00340406236297135
222.1201706,99.7514266967773,9.7389110324596E-5,0.00340521364771315
222.183136,99.7514266967773,9.77346430305632E-5,0.00341729521085885
222.249382,99.7514266967773,9.74743331544337E-5,0.00340819346693824
222.3216858,99.7514266967773,9.73964795002385E-5,0.00340547131119715
222.3859482,99.7514266967773,9.73201032630323E-5,0.00340280081339274
222.44794465,99.7514266967773,9.73852546152496E-5,0.00340507883270103
222.5150375,99.7514266967773,9.72981212191736E-5,0.00340203221046062
222.58150485,99.7514266967773,9.7531719448932E-5,0.00341019998073189
222.6475601,99.7514266967773,9.71773293827692E-5,0.00339780871967724
222.71368405,99.7514266967773,9.71152161004882E-5,0.0033956369265905
222.78469085,99.7514266967773,9.67758540523582E-5,0.00338377112071182
222.84469605,99.7514266967773,9.74098677059773E-5,0.00340593943027893
222.91197965,99.7514266967773,9.69410777830962E-5,0.00338954817423413
222.98078155,99.7514266967773,9.71869269240633E-5,0.00339814429804417
223.04787445,99.7514266967773,9.70012959538247E-5,0.00339165370467919
223.11264805,99.7514266967773,9.67270541676743E-5,0.00338206483103756
223.18340305,99.7514266967773,9.74031615685669E-5,0.00340570494994989
223.2457275,99.7514266967773,9.70461028269854E-5,0.00339322037856592
223.3182144,99.7514266967773,9.71687478926646E-5,0.00339750866757568
223.38496395,99.7514266967773,9.70630032481276E-5,0.00339381130238208
223.4483719,99.7514266967773,9.6982334934985E-5,0.00339099073199248
223.51331325,99.7514266967773,9.71334392791017E-5,0.00339627410066789
223.579216,99.7514266967773,9.70639396799359E-5,0.003393844044753
223.64596555,99.7514266967773,9.69648096636831E-5,0.00339037796026864
223.7111206,99.7514266967773,9.6982349040876E-5,0.00339099122520545
223.78063205,99.7514266967773,9.6971657837603E-5,0.0033906174069092
223.84460445,99.7514266967773,9.68321925212406E-5,0.00338574099724617
223.90992735,99.7514266967773,9.69988505717017E-5,0.00339156820180775
223.9777069,99.7514266967773,9.69274232736853E-5,0.00338907074383515
224.04502105,99.7514266967773,9.69728687775265E-5,0.00339065974746596
224.1115036,99.7514266967773,9.66219252957765E-5,0.00337838899635582
224.17811585,99.7514266967773,9.65491106549636E-5,0.00337584302989383
224.24687955,99.7514266967773,9.64398659491949E-5,0.00337202328493688
224.31179045,99.7514266967773,9.6567686828663E-5,0.00337649254645675
224.38111115,99.7514266967773,9.63544161316437E-5,0.00336903552907845
224.4526215,99.7514266967773,9.66317026803123E-5,0.00337873086294798
224.50778965,99.7514266967773,9.64985397194542E-5,0.00337407481536553
224.579155,99.7514266967773,9.66781434389076E-5,0.00338035466569607
224.6459732,99.7514266967773,9.66889399811311E-5,0.00338073216717242
224.7143021,99.7514266967773,9.63152525178394E-5,0.00336766617195243
