B_exp (T),M_exp (emu/mol)
-1.4206500488281202,-16885.05760448188
-1.4141693847656298,-16792.5927708755
-1.39268696289062,-16742.720043174013
-1.3862001464843798,-16692.957179285677
-1.37472924804687,-16595.426672727477
-1.3552901855468702,-16547.4091276445
-1.33779453125,-16442.329188348038
-1.32177231445313,-16391.730786705615
-1.30582744140625,-16282.70040239746
-1.29884052734375,-16231.033855463416
-1.2863311035156202,-16174.972885654564
-1.26580947265625,-16063.185338354384
-1.2588478515625,-16006.52423897963
-1.2463674316406201,-15947.130833642723
-1.225915234375,-15830.90708258028
-1.21138793945313,-15768.93679504365
-1.20493530273437,-15650.102397664392
-1.19294931640625,-15586.228273338678
-1.17945493164062,-15522.661447984703
-1.1670021484375,-15462.259620894263
-1.15450810546875,-15329.47637527456
-1.14102475585938,-15263.393184716188
-1.12853203125,-15198.327846928556
-1.11553544921875,-15060.45043927709
-1.0940797363281298,-14991.708740127975
-1.08657119140625,-14919.081330055802
-1.06506484375,-14778.32921827887
-1.0581173828125,-14703.664585314027
-1.04664873046875,-14628.40404927864
-1.03464697265625,-14479.148008324913
-1.01414892578125,-14400.482500800274
-0.998674951171875,-14243.319651684254
-0.98370791015625,-14165.572423721891
-0.9766994140625,-14084.962209796198
-0.954724853515625,-13919.340411482746
-0.94825947265625,-13832.050441051699
-0.936793798828125,-13750.229976638104
-0.91579423828125,-13574.155629687197
-0.908304150390625,-13487.28056242657
-0.896325,-13396.427607467653
-0.88483505859375,-13214.381332448747
-0.87234345703125,-13121.310696853363
-0.85180810546875,-13024.358447271385
-0.845329345703125,-12834.317972334939
-0.82487021484375,-12734.54365617876
-0.818362353515625,-12636.836722725746
-0.798364404296875,-12431.599544489547
-0.791883569335938,-12330.869499906896
-0.779415185546875,-12225.515050328651
-0.767441625976563,-12118.932111711298
-0.746454614257812,-11902.4936747347
-0.73992021484375,-11794.623334926202
-0.727952563476563,-11686.749973026925
-0.715987963867187,-11458.556407523856
-0.703477978515625,-11345.472777439367
-0.682466186523437,-11224.533561138813
-0.6664766845703121,-10989.976310234319
-0.659982885742188,-10867.394122132226
-0.647999951171875,-10748.750267191386
-0.636511669921875,-10622.201275994352
-0.6165248046875,-10372.758299629924
-0.610046704101562,-10245.307221616615
-0.597546801757812,-10114.475523562449
-0.5855504150390629,-9855.191901683713
-0.5660840576171879,-9719.292051516195
-0.558560205078125,-9582.790730955274
-0.5370572998046871,-9313.215444972913
-0.5220954833984379,-9171.545587887402
-0.514618212890625,-8889.610701215322
-0.5021082275390629,-8745.127634879402
-0.481582495117188,-8602.835615957702
-0.46510810546875,-8307.316183447778
-0.4581009765625,-8156.389814463868
-0.44611862792968704,-7856.416112074739
-0.43362414550781203,-7705.061854544779
-0.421135864257812,-7550.069975372691
-0.408626806640625,-7390.621629652458
-0.386598596191406,-7077.458517819909
-0.37107578125,-6754.304804944255
-0.354088647460937,-6593.503775268347
-0.337079736328125,-6262.378671580274
-0.330087060546875,-6097.8759954352
-0.31811240234375,-5930.74172837452
-0.305631188964844,-5593.55420663425
-0.292150366210937,-5422.538815358937
-0.279623693847656,-5248.811351744402
-0.268100207519531,-4903.542608420817
-0.24507960205078103,-4726.9653661192015
-0.23808001708984397,-4550.560070190446
-0.22558961181640602,-4197.845063777649
-0.21310107421875,-4017.9271449507332
-0.20059661254882802,-3839.3952536369625
-0.18758623046875,-3657.7622682951096
-0.175081805419922,-3295.25580909974
-0.16359228515625,-3111.122548201762
-0.152098370361328,-2927.7384727326157
-0.139574829101562,-2743.8276997578123
-0.127540692138672,-2559.095794482089
-0.115524877929688,-2187.4940588914365
-0.093976904296875,-2000.397765590229
-0.0874775695800781,-1813.936166405296
-0.0669984222412109,-1439.2288429258524
-0.052465682983398404,-1250.946479958012
-0.0464512481689453,-874.1316477093753
3.83646488189697e-05,-118.42775107011452
0.0155067268371582,70.16075948457758
0.0219887153625488,258.8783259963375
0.0344569030761719,635.9111938436033
0.0478955017089844,824.4188646638165
0.0608396179199219,1012.226591598558
0.07329652099609371,1385.3059643466263
0.08574292907714841,1571.441939841253
0.0981847381591797,1757.479421806647
0.110601983642578,1942.567968482406
0.133950646972656,2310.8319306195917
0.14045645141601598,2493.9101673550927
0.15288385620117198,2860.1200028027347
0.174261486816406,3041.6114113746144
0.18071982421875,3222.7534590351984
0.192651428222656,3583.19563331242
0.21307030029296897,3761.7771257109066
0.21999970703125,3939.145362085687
0.262355187988281,4644.624687530021
0.268840869140625,4818.945976913067
0.28083892822265605,4989.928942585457
0.292333361816406,5335.401091729605
0.304348168945313,5505.680043190483
0.316862097167969,5674.583471215967
0.338440856933594,6008.998894879289
0.344931298828125,6175.371670065824
0.35747099609375,6340.803508557326
0.370538830566406,6504.000429663239
0.38304061279296897,6825.445456515378
0.404588012695313,6985.989309453114
0.41109724121093705,7146.043636131696
0.42211989746093703,7455.864929376565
0.443169287109375,7611.5853472499
0.458193432617188,7912.957200306978
0.47321359863281204,8064.462040047426
0.47971398925781206,8213.591835802832
0.491215576171875,8361.700075447572
0.50319521484375,8651.592008680005
0.524251611328125,8793.211493714922
0.530230712890625,8936.305068246975
0.551223779296875,9213.433071475109
0.55874306640625,9352.243319657766
0.5712291015625,9490.896377457857
0.5917300048828129,9756.079578567376
0.598718603515625,9887.658498887267
0.610726904296875,10020.16558969639
0.622220166015625,10276.705373762643
0.642233154296875,10405.517799732237
0.6492329833984379,10528.256584197308
0.6617300537109371,10649.04386907995
0.674774267578125,10896.295184187362
0.687760571289063,11012.720870642985
0.710261328125,11249.10205592541
0.725255908203125,11362.452637801796
0.731772314453125,11591.219956760578
0.754764306640625,11698.81650535712
0.760786157226563,11811.217816832024
0.7717673583984379,11921.38434017268
0.792274560546875,12134.140327722225
0.807236352539063,12341.499105256224
0.8147518310546871,12446.348367164603
0.82723515625,12543.95899629344
0.83871083984375,12643.05317828558
0.85024501953125,12745.00070572184
0.86230068359375,12934.491397735368
0.87529130859375,13029.507166510537
0.888795458984375,13125.788179288265
0.900814599609375,13220.432860152758
0.91280986328125,13397.92736157828
0.925804248046875,13489.754434887578
0.94580771484375,13580.389641520087
0.961793994140625,13750.103174089845
0.977309814453125,13836.567188992078
0.994295556640625,14001.817886352343
1.00882231445312,14161.861399219006
1.02580561523438,14242.368138102298
1.04131997070312,14400.613127629382
1.0483107910156202,14475.29810918132
1.05982895507813,14553.208476973014
1.07080434570312,14626.993503039976
1.0822831542968798,14699.985440026843
1.09431328125,14843.05907848215
1.1063008300781298,14915.790231342473
1.1268004394531201,14986.58244613128
1.13324765625,15122.855832421288
1.14525620117187,15193.093962029981
1.1668046875,15258.030847058539
1.17276796875,15325.060365185565
1.193272265625,15453.255490936059
1.20026650390625,15514.894814490433
1.2122613769531299,15643.047950003782
1.2332730957031202,15701.88898919655
1.23980180664062,15761.172818236362
1.25179248046875,15882.008863742703
1.2727756347656298,15937.731078409077
1.2822772949218701,16055.271418196866
1.29679360351562,16109.038384891712
1.3087935546875,16166.143571084616
1.32129677734375,16220.631643000119
1.33381259765625,16328.503447876756
1.34683251953125,16380.72107087165
1.36681411132812,16484.797566439047
1.37379560546875,16535.58372170703
1.38577861328125,16586.706340314176
1.3977964355468702,16635.219319666663
1.41030922851562,16682.84365230075
1.4222771972656298,16781.602660576427
1.44430415039062,16827.507665912864
1.4513017089843798,16874.874043208336
1.47131108398438,16967.644634761404
1.47878935546875,17012.690591034927
1.49925556640625,17102.34899283451
1.50678598632812,17145.62383753679
1.51978803710938,17187.277803608038
1.53126772460938,17232.27277994585
1.5417703613281202,17315.46533130213
1.5542808105468702,17356.031212009922
1.57629404296875,17396.78138702842
1.58329848632812,17477.27002709602
1.6038383300781298,17517.216988942757
1.6113335449218702,17595.83665431002
1.63334428710938,17632.662791133913
1.6413523925781301,17710.6481375821
1.66485654296875,17746.177425793216
1.6718853515625,17779.567938775897
1.68390126953125,17855.679345706347
1.70395029296875,17890.68439888762
1.7099439453125,17924.98923342125
1.721939453125,17996.686203617668
1.73494775390625,18030.214649037625
1.7479724609375,18062.251805151507
1.76797802734375,18129.86228839427
1.78452021484375,18163.338697373856
1.7925078125,18226.099866385754
1.8060265625,18258.589226761047
1.81905576171875,18288.909811094494
1.83154384765625,18352.851564976372
1.853552734375,18380.86788493671
1.86107080078125,18444.17991847956
1.87409921875,18471.005401846603
1.8865958984375,18500.004632556065
1.89909833984375,18530.408518777065
1.91159345703125,18587.557790558676
1.92462998046875,18616.31552396985
1.937676953125,18642.509844248358
1.94965947265625,18670.369622516817
1.96216669921875,18727.049962436908
1.9756974609375,18751.95796316321
1.9966796875,18806.292553847525
2.00418408203125,18832.701531433177
2.02620869140625,18857.945831596215
2.04076279296875,18908.666734994636
2.05975322265625,18960.488892320092
2.076234765625,18982.72953200069
2.08275595703125,19033.57413802285
2.1042470703125,19056.20218841237
2.11081162109375,19083.096294851093
2.12231220703125,19105.087702813296
2.1428275390625,19152.123461641473
2.149346484375,19175.26654118555
2.16136337890625,19198.969333303412
2.173364453125,19242.999023918
2.18538642578125,19266.386447977093
2.20638681640625,19286.987598088097
2.21290830078125,19333.425004411398
2.23395107421875,19352.31610704638
2.24096025390625,19375.985401522485
2.252463671875,19417.35058706386
2.2644734375,19437.67049066935
2.2774958984375,19458.705185444396
2.29048623046875,19480.29729008945
2.30147431640625,19500.033258338804
2.31247412109375,19518.80615684149
2.3259791015625,19541.588243355178
2.33953818359375,19580.225769827215
2.3515984375,19599.811270771523
2.37204365234375,19638.57667155126
2.37906298828125,19657.17379161925
2.39157080078125,19676.094256083932
2.40406689453125,19715.262016328623
2.41658154296875,19735.315277508133
2.43009638671875,19752.694060954764
2.44262099609375,19771.405585442873
2.45414873046875,19807.37170801404
2.4751755859375,19825.969345529633
2.48167841796875,19840.668417113404
2.5026470703125,19879.66132153177
2.5176896484375,19896.55878650031
2.524191796875,19930.245925141095
2.536213671875,19950.193087479718
2.54821953125,19963.81536610433
2.5687716796875,19996.76454981069
2.58426083984375,20015.057209159735
2.5917859375,20047.41432052977
2.613294921875,20062.468104706582
2.6207958984375,20081.61620443297
2.632849609375,20096.595078698327
2.64437958984375,20128.69824299699
2.6653853515625,20144.404615948035
2.6724115234375,20175.289068489757
2.6939095703125,20192.481197166908
2.70040869140625,20207.60573321787
2.71242197265625,20234.859078187008
2.73393759765625,20251.899631478573
2.7404578125,20266.624467116068
2.752466796875,20280.572227654804
2.7634556640625,20310.923901427588
2.7744822265625,20325.480293303317
2.79501083984375,20339.979905149725
2.81001591796875,20368.075357722155
2.82551640625,20382.44125869884
2.8325365234375,20396.654512734924
2.85353134765625,20426.4016559931
2.8600591796875,20438.75717293868
2.8790876953125,20466.235153090347
2.8851068359375,20480.0806615268
2.89562470703125,20492.818512461214
2.91457587890625,20506.880426590196
2.92914033203125,20532.590148867865
2.9451248046875,20546.195771716863
2.9521474609375,20573.48593524298
2.96416416015625,20585.33123999721
2.985171484375,20598.447206173303
2.99216396484375,20623.724301135884
3.0141720703125,20637.10502680314
3.02921376953125,20662.957758088764
3.03575029296875,20675.32216550202
3.0582630859375,20698.94508518531
3.06526376953125,20711.80555997611
3.085266796875,20726.359824030616
3.09226689453125,20748.603239282827
3.1048427734375,20762.58053142928
3.12535087890625,20774.64471706573
3.13236279296875,20786.97569721387
3.14586630859375,20809.186357827763
3.16787021484375,20831.312619747696
3.17433935546875,20845.536696322055
3.18686455078125,20856.742712989544
3.19992451171875,20867.372117929324
3.22091533203125,20892.634621483412
3.23641884765625,20901.40448699264
3.24345087890625,20923.520540842226
3.2549978515625,20935.905934363454
3.27549140625,20946.0399843573
3.282473046875,20969.518303614102
3.3035234375,20979.560036652063
3.3185173828125,21001.05784141734
3.3250525390625,21013.049138271504
3.3375755859375,21020.21716187357
3.35008046875,21032.428396407606
3.36156015625,21044.71711401613
3.372555078125,21053.996958077292
3.384078125,21074.739199611955
3.3960919921875,21086.860216555557
3.4170859375,21096.684385393568
3.4321279296875,21117.875866364328
3.4391419921875,21126.085063773786
3.4621451171875,21148.39745847136
3.4691626953125,21157.693671279514
3.481684375,21178.696097547563
3.4941876953125,21188.12835575509
3.5062005859375,21197.840441230976
3.5267265625,21209.501926779965
3.532721484375,21217.33724263647
3.54471875,21235.535688393207
3.5572572265625,21245.70656154507
3.569766015625,21256.56727974621
3.58226328125,21266.390818100983
3.5952375,21284.887758957688
3.6173251953125,21293.58795158084
3.6233314453125,21314.524022341826
3.643291015625,21321.37540060184
3.6613330078125,21341.497325801072
3.676833984375,21351.023416410502
3.69137109375,21369.233059856706
3.70737265625,21379.470096924822
3.7144083984375,21397.78127719859
3.7264353515625,21407.01624433081
3.7479115234375,21415.870143571366
3.754423828125,21431.855773978987
3.7754193359375,21441.76935306063
3.7904408203125,21458.913260008216
3.7974501953125,21469.68665230813
3.8089708984375,21476.80529422778
3.820978125,21486.383099927494
3.8430283203125,21502.853324338135
3.8505306640625,21512.139439649007
3.8630048828125,21527.701118789628
3.8750138671875,21537.367994608274
3.887536328125,21544.905164176846
3.9090919921875,21562.07091446037
3.91658984375,21569.727967911054
3.929605859375,21579.162828536453
3.9416419921875,21589.766464399818
3.9541451171875,21603.886262395143
3.967638671875,21611.53117780635
3.980151171875,21620.98884925186
3.991669140625,21629.297927253214
4.003662890625,21646.126649671354
4.015177734375,21653.247983561036
4.0366794921875,21662.185504353238
4.0447044921875,21677.322089278216
4.0697439453125,21692.6596670405
4.0767466796875,21702.406727041063
4.0962384765625,21708.42476282637
4.1032869140625,21725.18967647097
4.1153455078125,21733.515259515127
4.12583203125,21741.423359950582
4.1452826171875,21748.725382632943
4.1523173828125,21755.05715739565
4.1648248046875,21770.793361201762
4.1773228515625,21779.43673503228
4.1903640625,21786.575117093762
4.2113662109375,21802.34985719511
4.2188748046875,21809.632012548886
4.232371484375,21818.035867940944
4.243906640625,21833.7443164876
4.264411328125,21839.867064130787
4.2714255859375,21847.648412617295
4.284463671875,21861.507362336375
4.29642734375,21870.483582442834
4.3154662109375,21877.759722531326
4.3229908203125,21893.364766796425
4.33651953125,21899.534355497624
4.3495177734375,21905.742744390554
4.3620482421875,21912.960877984235
4.3745669921875,21928.630781462954
4.3870560546875,21936.522436542688
4.4080732421875,21947.58035595042
4.4150935546875,21958.067069706176
4.42662734375,21964.258090502837
4.438661328125,21970.351697352125
4.4586328125,21985.706909684686
4.4746810546875,21992.842572228357
4.48964609375,22006.274465291208
4.4952130859375,22012.53366076925
4.51619375,22021.66837754647
4.5296892578125,22035.379082011234
4.5467134765625,22040.25581784209
4.5537427734375,22055.30569187278
4.56624375,22060.960288850063
4.57872734375,22068.808693910603
4.5917654296875,22074.235313559177
4.6127990234375,22087.88952298708
4.6277640625,22094.19208099906
4.6342998046875,22109.03124892788
4.64631796875,22115.883772308316
4.670816796875,22127.179937659374
4.6778142578125,22135.784761973926
4.690834375,22141.896900889817
4.711894921875,22154.434790247822
4.727861328125,22162.307933435663
4.7349296875,22174.75263644783
4.7459423828125,22181.008977775757
4.7584470703125,22187.82464452229
4.7719791015625,22193.37964563001
4.7839791015625,22206.400192434092
4.7959609375,22213.956665555706
4.8084818359375,22218.356611452935
4.8285287109375,22233.26575630917
4.8355369140625,22239.119493376802
4.8565369140625,22244.382120467453
4.873553515625,22257.048788378033
4.8810529296875,22264.481419332107
4.9000685546875,22276.107543068054
4.91608984375,22283.80155765364
4.923076171875,22295.392308672406
4.93560234375,22302.319043925134
4.94662890625,22308.13334042558
4.9661478515625,22312.938215056678
4.980116015625,22324.944586733094
4.9956529296875,22333.007425375028
5.012212890625,22345.574777057333
5.0192310546875,22351.20900786295
5.03022421875,22355.30922330178
5.0417099609375,22362.594833011
5.065234765625,22373.25640312069
5.0727416015625,22379.374740310755
5.09325078125,22392.33583367756
5.1012603515625,22404.38415437622
5.1142556640625,22409.517109700733
5.1267736328125,22414.964769182636
5.14831015625,22427.782514211864
5.1633318359375,22432.150086729613
5.178341796875,22439.584997657636
5.192858203125,22451.435565072687
5.1994033203125,22455.57386968172
5.2108951171875,22461.85905555693
5.2313751953125,22471.956736689935
5.238879296875,22479.129543174302
5.2604251953125,22491.03788397119
5.2674357421875,22498.134504575562
5.2894533203125,22507.853961332614
5.2974529296875,22513.45935843836
5.31046875,22518.26522206883
5.322987109375,22525.242650478787
5.33547734375,22536.946227899563
5.34796484375,22541.753836123044
5.3604978515625,22546.862171040575
5.3730283203125,22558.557283204947
5.394016796875,22564.27454193096
5.4085244140625,22574.471833367472
5.4150421875,22580.81357966525
5.42855625,22586.420896602598
5.442062109375,22590.31472048929
5.4620732421875,22601.581593739826
5.47760390625,22608.438599283494
5.492602734375,22618.256418637393
5.4986138671875,22625.69335180513
5.5106220703125,22629.866254402066
5.5236091796875,22642.044595383024
5.53613984375,22646.310816209247
5.5471724609375,22649.89460074762
5.567711328125,22656.841782505235
5.5821541015625,22666.968259487774
5.5981947265625,22678.25788256277
5.613700390625,22682.56941037805
5.62123125,22688.5093443309
5.63274296875,22692.57542074458
5.6447484375,22703.943427824786
5.6577578125,22709.379173502075
5.6702912109375,22712.509772073696
5.690830078125,22724.598866737095
5.7078482421875,22733.4490006907
5.7143330078125,22740.217872742036
5.72734921875,22745.573552592163
5.7408544921875,22749.655130913383
5.753348828125,22761.039237798843
5.765365625,22766.394883041394
5.785897265625,22772.5901812975
5.792891796875,22780.897868139982
5.8059119140625,22785.396850664463
5.8174203125,22791.751630764145
5.8289248046875,22795.175878126098
5.850929296875,22804.824216855686
5.8574490234375,22811.26847452272
5.8694603515625,22816.352810197473
5.881964453125,22822.083379427284
5.8944939453125,22832.09777661052
5.916030078125,22835.498278116713
5.9300109375,22846.847320192755
5.93653203125,22850.839876901857
5.9490267578125,22856.236835970416
5.960517578125,22860.562684941855
5.9725271484375,22869.87939841173
5.993539453125,22876.768121298126
6.0005544921875,22879.81480133093
6.0215623046875,22890.280295257213
6.02757421875,22895.294236662437
6.047609765625,22901.14158017055
6.0636236328125,22910.519485984492
6.0781958984375,22914.57194077678
6.085197265625,22924.4666911262
6.0972171875,22930.317906515313
6.1177359375,22939.47301461486
6.12524296875,22943.009341469085
6.1372658203125,22949.392870810803
6.1492794921875,22955.453433294773
6.162776953125,22963.105716184782
6.175276953125,22967.666782826527
6.1957646484375,22973.480675359842
6.2113314453125,22983.436245412155
6.2273685546875,22987.446050278537
6.2429259765625,22996.62710995747
6.2609876953125,23005.807709360175
6.2685685546875,23010.941577006815
6.2811154296875,23015.626432430086
6.293184375,23023.885823677665
6.3057716796875,23027.956474834373
6.3294048828125,23039.0274785536
6.3439390625,23043.232460911466
6.350984375,23046.4047340616
6.3635658203125,23056.58330835212
6.385178515625,23061.89128011683
6.4002296875,23070.677775284807
6.4072646484375,23077.001872110588
6.419362890625,23079.789180448657
6.430413671875,23083.185877043878
6.4515189453125,23094.950905929865
6.458070703125,23098.894101224192
6.4706484375,23102.60013823111
6.4826927734375,23107.606913479907
6.5028228515625,23115.8959874601
6.5194146484375,23120.28604428825
6.53400859375,23128.673016989946
6.5501208984375,23138.601367151023
6.5566318359375,23145.021187121438
6.56818671875,23148.89082098593
6.5882765625,23151.356200908194
6.595326953125,23161.39422890925
6.60840234375,23164.8969814962
6.630523828125,23169.56011901852
6.645094921875,23178.614297968077
6.661653125,23187.58185426451
6.669689453125,23190.92346157167
6.691326171875,23200.68888061657
6.69839765625,23205.0997626094
6.71146484375,23209.78239176246
6.734070703125,23218.42745294611
6.7491171875,23222.402785154558
6.764201953125,23230.378443970552
6.770251953125,23235.238537157496
6.790878515625,23243.35638732577
6.7984015625,23247.974104462595
6.819537890625,23251.228161624924
6.826042578125,23260.45957657871
6.8386109375,23265.519131299952
6.850673828125,23268.439081191376
6.8707546875,23277.842858171887
6.877787109375,23280.268354724973
6.889876953125,23286.70021985302
6.90045390625,23288.606482505547
6.911020703125,23296.22423588086
6.932598046875,23302.084903931678
6.948712109375,23307.92334687524
6.956248046875,23316.07388302745
6.96883046875,23320.189406748326
6.9798765625,23324.057014865208
7.001473046875,23332.554087274428
7.008507421875,23337.88623496234
7.021121484375,23339.749918563884
7.034185546875,23344.894702430403
7.047226171875,23353.315152335497
7.0598046875,23357.764962388443
7.073405859375,23361.704474352613
7.09550625,23369.51295110856
7.111066015625,23373.326615458
7.118108203125,23381.52227713483
7.13719609375,23385.51639659657
7.153312109375,23395.61909489578
7.160331640625,23396.741011097296
7.172873046875,23400.798733561387
7.184453125,23407.06117216601
7.204591015625,23415.18053417121
7.21111328125,23418.99771435559
7.231690234375,23425.33319801773
7.23928203125,23430.254536293225
7.25234296875,23434.46594772742
7.26539453125,23438.164625957856
7.27899609375,23448.153122801457
7.291555078125,23450.841958016976
7.3040859375,23455.052098563297
7.3171484375,23461.610768250648
7.329719140625,23466.091909058
7.34178125,23470.09926575267
7.35488125,23473.836521264224
7.37700234375,23483.054812822123
7.383027734375,23486.725533799938
7.39461484375,23489.98516515274
7.416740234375,23496.6381929385
7.4232640625,23501.4480974741
7.43480078125,23506.762436819725
7.45693671875,23513.7467261676
7.464475,23516.945211361483
7.485581640625,23525.39502738474
7.492110546875,23528.619240073112
7.503161328125,23533.730222181788
7.515214453125,23534.356445163055
7.53584296875,23544.880330097913
7.54337734375,23548.61287947635
7.565501171875,23556.868830260857
7.573548046875,23561.2465155419
7.5946390625,23562.54979349934
7.6016765625,23570.87538701256
7.61475703125,23575.98880319544
7.62783203125,23579.75851789963
7.640382421875,23585.950514743734
7.65242890625,23590.499468965605
7.674555078125,23591.85547519701
7.6815765625,23601.460947258896
7.7027046875,23604.23872714018
7.70976875,23612.6525114119
7.722334765625,23617.47678304498
7.743433984375,23619.011921405418
7.751467578125,23628.83200371486
7.772083984375,23630.269640465165
7.779627734375,23633.9597052299
7.791696875,23643.31762475877
7.80276484375,23647.032699986747
7.814851953125,23649.985057140366
7.82742109375,23653.967882628778
7.849540625,23660.545101223866
7.855573828125,23664.231138539675
7.876729296875,23671.545969840983
7.892292578125,23676.485846694584
7.9078453125,23683.97362567875
7.91492265625,23686.225473545757
7.9269953125,23690.189951052358
7.9395203125,23697.462446521968
7.952581640625,23701.78561819819
7.965169140625,23705.50089401089
7.98675078125,23709.705617170832
8.001844140625,23717.12619131846
8.00741796875,23719.553194691318
8.01896328125,23723.443097747553
8.031978125,23729.45278432944
8.04452578125,23733.57950836224
8.057137109375,23737.81200758899
8.07876328125,23743.095345921443
8.085819140625,23748.459164114793
8.09785859375,23751.23818709562
8.11895859375,23758.853996224138
8.12547890625,23762.950573937836
8.13704375,23766.106070242535
8.148608203125,23768.882030882243
8.170265234375,23776.486456434253
8.177804296875,23779.190440163202
8.19943203125,23787.858732874964
8.206464453125,23790.07751494408
8.218504296875,23794.049825954677
8.231060546875,23797.46860855856
8.2441625,23804.19688363091
8.2562515625,23809.09608173732
8.26832109375,23812.891231829748
8.2894171875,23816.756564595336
8.296471875,23822.711343938798
8.317589453125,23825.573338072754
8.324619140625,23833.939677667182
8.3371765625,23834.82694432801
8.35025390625,23839.663777985734
8.36331640625,23840.769998758373
8.375339453125,23849.356286970273
8.38790078125,23851.715223155123
8.410045703125,23860.05852540108
8.4166,23863.46025660991
8.427144921875,23865.76351912668
8.43971796875,23869.43393464589
8.45330390625,23876.124515826425
8.476883984375,23880.437970132672
8.483917578125,23888.524734930354
8.497021484375,23891.061393101798
8.518641015625,23897.796525146234
8.52619453125,23901.932921854786
8.538246484375,23903.973500694712
8.5503015625,23907.040946064983
8.57139609375,23912.996592777065
8.57892890625,23919.46941806485
8.60105234375,23924.7715536483
8.608579296875,23927.80501824778
8.621149609375,23929.16596772583
8.633729296875,23937.438912329613
8.646800390625,23941.376236779557
8.65886640625,23944.42031099981
8.683515625,23952.084595685596
8.692053515625,23955.50770771588
8.705127734375,23961.670029001314
8.725714453125,23964.069126581027
8.740804296875,23971.50139154682
8.74784453125,23973.95634565728
8.760411328125,23979.117787712687
8.77297421875,23978.46137604108
8.793589453125,23988.322025131103
8.81068046875,23990.31640882676
8.82524140625,23997.409475660264
8.831795703125,23999.646304598093
8.844351171875,24008.584331426515
8.856911328125,24010.12921468458
8.868980078125,24012.723564321877
8.889564453125,24017.05837500341
8.8961171875,24022.44800348167
8.9076765625,24027.328973835207
8.920248046875,24029.8136532687
8.94236328125,24036.416769257077
8.94941015625,24039.300186400444
8.96096640625,24042.03612997693
8.972014453125,24044.808362800894
9.00034609375,24054.270724441853
