Magnetic Field (Oe),Temperature (K),Moment (emu),M (emu/g)
-48746.919921875,3.01155625,-0.8182036015275,-28.6085175359266
-48862.302734375,3.01112065,-0.81843241779765,-28.6165181048129
-48971.796875,3.0104545,-0.818657330958562,-28.6243822013483
-49186.970703125,3.0102286,-0.819117914091773,-28.6404865067053
-49362.28515625,3.0109034,-0.819610916822604,-28.6577243644267
-49517.533203125,3.0107555,-0.8197867021045,-28.6638707029545
-49572.408203125,3.0105928,-0.820027918486687,-28.6723048421919
-49782.380859375,3.0112959,-0.820453269154311,-28.6871772431577
-49847.517578125,3.01054395,-0.820701155610868,-28.6958446017786
-50042.54296875,3.0120265,-0.82107132194924,-28.7087874807427
-50117.52734375,3.01185975,-0.821340892183007,-28.7182130133919
-50327.837890625,3.0099635,-0.82178001521878,-28.7335669656916
-50483.44140625,3.01173105,-0.822049733792569,-28.7429976850549
-50543.09375,3.01109865,-0.822242462525837,-28.7497364519523
-50653.138671875,3.01063385,-0.822482968492965,-28.7581457515023
-50868.27734375,3.0122178,-0.822880109329396,-28.7720317947341
-50938.505859375,3.0106801,-0.8231295903637,-28.7807549078217
-51148.5625,3.0109379,-0.823556411757144,-28.7956787327673
-51208.4453125,3.0113654,-0.823768000425504,-28.8030769379547
-51403.962890625,3.0107908,-0.823980620413183,-28.8105112032582
-51558.97265625,3.0110807,-0.824412957321,-28.8256278783566
-51618.837890625,3.01042545,-0.824634835716142,-28.8333858642008
-51724.091796875,3.0107185,-0.824807574990592,-28.8394256989717
-51829.232421875,3.01132765,-0.825079944316377,-28.8489491019712
-52029.537109375,3.012686,-0.825481661244826,-28.8629951484205
-52209.5859375,3.0100908,-0.825658726190305,-28.8691862304302
-52289.1875,3.01099035,-0.826124500298396,-28.8854720384055
-52509.8125,3.0123336,-0.826309771234728,-28.8919500431723
-52569.81640625,3.01159785,-0.826810455310858,-28.9094564794006
-52784.6640625,3.0098027,-0.827006109157268,-28.9162975229814
-52859.97265625,3.01166665,-0.82722754842534,-28.9240401547322
-53075.275390625,3.011215,-0.827559831400124,-28.9356584405638
-53145.267578125,3.01094605,-0.82783248506876,-28.945191785621
-53270.50390625,3.01144805,-0.828238527903181,-28.9593890875238
-53395.484375,3.0114557,-0.828401013128924,-28.9650703891232
-53520.412109375,3.0106541,-0.828629897891197,-28.9730733528391
-53650.7890625,3.01132835,-0.828818176700571,-28.979656527992
-53861.052734375,3.0118077,-0.829257205771654,-28.9950071948131
-53931.0390625,3.01124025,-0.829404730048884,-29.0001653863246
-54061.458984375,3.01131365,-0.829873426821446,-29.0165533853652
-54281.265625,3.0117104,-0.830021170231087,-29.0217192388492
-54346.35546875,3.0109352,-0.830282326091167,-29.0308505626282
-54466.58203125,3.0111505,-0.830432744274481,-29.0361099396672
-54676.50390625,3.01148035,-0.830877929384555,-29.0516758526068
-54746.58203125,3.01068605,-0.831049733106273,-29.0576829757438
-54861.896484375,3.01163565,-0.83117449547751,-29.0620452964164
-55067.185546875,3.0108783,-0.831671903154296,-29.0794371732271
-55142.236328125,3.01079115,-0.831842249630109,-29.0853933437101
-55357.29296875,3.010623,-0.832279072400838,-29.1006668671622
-55432.3515625,3.0104983,-0.832431050747582,-29.10598079537
-55557.544921875,3.0111445,-0.832652429273186,-29.1137213032583
-55672.666015625,3.0117062,-0.833035478745974,-29.1271146414676
-55887.474609375,3.01014195,-0.833229218121188,-29.1338887454961
-56037.84765625,3.0121207,-0.833633626061835,-29.1480288832809
-56193.1484375,3.0110028,-0.83384297052905,-29.1553486198969
-56263.125,3.01084605,-0.834203208971602,-29.1679443696364
-56473.48046875,3.0115156,-0.834441277133318,-29.1762684312349
-56543.736328125,3.01134765,-0.834597465898564,-29.1817295768729
-56668.58984375,3.0102924,-0.834981560221576,-29.1951594483069
-56793.56640625,3.01006125,-0.835206275441762,-29.2030166238378
-57014.314453125,3.0118151,-0.835387345124782,-29.2093477316357
-57079.1640625,3.01049975,-0.835747252774586,-29.2219319151953
-57284.23046875,3.011338,-0.835954364371681,-29.2291735794294
-57444.568359375,3.0109091,-0.836295982902975,-29.2411182833208
-57509.41015625,3.0105789,-0.836473992746687,-29.2473424037303
-57634.384765625,3.0109799,-0.836721770498096,-29.2560059614719
-57759.7109375,3.01105045,-0.836884785686017,-29.2617057932174
-57959.77734375,3.0107484,-0.837242446413452,-29.2742114130578
-58105.09765625,3.0110097,-0.83751791604805,-29.2838432184633
-58275.21484375,3.0096831,-0.837831348616099,-29.2948023991643
-58350.26953125,3.01047585,-0.83797414563461,-29.2997953019094
-58465.123046875,3.0105505,-0.838204447883462,-29.3078478280931
-58585.103515625,3.0105901,-0.838561492834035,-29.320331917274
-58795.671875,3.0109282,-0.838753155749974,-29.3270334178313
-58865.794921875,3.0110462,-0.838888562730767,-29.3317679276492
-58980.703125,3.01042345,-0.83923799003978,-29.3439856657266
-59180.79296875,3.0119681,-0.839521275133675,-29.3538907389397
-59251.03515625,3.0109391,-0.839662712565921,-29.3588361037035
-59371.236328125,3.0100137,-0.840059227117117,-29.3727002488502
-59501.41796875,3.0109017,-0.840213286624707,-29.3780869449198
-59626.3046875,3.0108439,-0.840377547253206,-29.3838303235387
-59741.359375,3.01080325,-0.840561854252342,-29.3902746242078
-59941.5703125,3.0109551,-0.840959022842701,-29.4041616378567
-60091.45703125,3.012156,-0.841101237954156,-29.4091341942013
-60282.294921875,3.0105002,-0.841511811626383,-29.4234899170064
-60352.669921875,3.0109651,-0.841660453957831,-29.4286872013228
-60472.041015625,3.0112066,-0.841830161477203,-29.4346210306714
-60687.48046875,3.0104203,-0.842177505922165,-29.4467659413344
-60762.75390625,3.0103067,-0.842406565044627,-29.4547750015604
-60883.04296875,3.0108849,-0.842767629251198,-29.4673996241678
-61008.3046875,3.01120225,-0.842870053141194,-29.4709808790627
-61133.287109375,3.0112101,-0.843121173825802,-29.4797613225805
-61258.279296875,3.01135635,-0.843291548952021,-29.4857184948259
-61388.515625,3.01070425,-0.843616598771502,-29.4970838731294
-61618.58203125,3.0092683,-0.843681348123482,-29.4993478364854
-61783.853515625,3.0112708,-0.844112794025706,-29.5144333575422
-61853.814453125,3.01091635,-0.844312894702664,-29.5214298847085
-61984.021484375,3.0095744,-0.844659280650038,-29.5335412814699
-62119.01171875,3.0101011,-0.844857106601749,-29.5404582727884
-62339.63671875,3.0106015,-0.845166563439297,-29.5512784419335
-62490.208984375,3.0100393,-0.845300513348291,-29.555962005185
-62555.625,3.0100908,-0.845486749833264,-29.5624737703938
-62676.22265625,3.01028965,-0.845855711749866,-29.5753745367086
-62801.958984375,3.01125705,-0.846001669468543,-29.5804779534456
-62927.720703125,3.0114851,-0.846182136065688,-29.5867879743248
-63128.888671875,3.0123029,-0.846394401388659,-29.5942098387643
-63284.86328125,3.0093708,-0.846809678810826,-29.6087300283506
-63435.31640625,3.010299,-0.84690584872204,-29.6120926126587
-63495.943359375,3.0108402,-0.847252634206343,-29.6242179792428
-63727.2109375,3.0106776,-0.847575855957549,-29.6355194390751
-63802.515625,3.01089265,-0.847762951616545,-29.6420612453337
-64003.4140625,3.01087675,-0.847922458230972,-29.6476383996843
-64174.41015625,3.0099146,-0.848250360050392,-29.6591034982655
-64340.15234375,3.0119185,-0.848437907898986,-29.6656611153492
-64410.689453125,3.011404,-0.848740788144842,-29.6762513337357
-64541.341796875,3.01029145,-0.848897979802439,-29.6817475455398
-64666.986328125,3.0104641,-0.849082603962332,-29.6882029357459
-64787.5546875,3.01002385,-0.849417187049953,-29.6999016451032
-64998.888671875,3.01084115,-0.849565088382251,-29.7050730203584
-65069.21875,3.0111234,-0.849682108395018,-29.7091646291964
-65189.900390625,3.01033865,-0.850034542163653,-29.7214874882396
-65305.5625,3.00973105,-0.850221717144272,-29.7280320679815
-65506.931640625,3.01085565,-0.850413066695605,-29.7347226117344
-65647.4609375,3.0094502,-0.850729416466374,-29.7457837925306
-65718.05078125,3.0098039,-0.850892255962549,-29.751477481208
-65933.96484375,3.0104616,-0.851031542867984,-29.7563476527267
-65999.17578125,3.01072275,-0.851372137587218,-29.7682565589936
-66215.33984375,3.0105338,-0.851498511587188,-29.7726752303213
-66386.14453125,3.0097425,-0.851874913774033,-29.7858361459452
-66461.58203125,3.01049615,-0.851993927601262,-29.7899974685756
-66672.84375,3.009156,-0.852325470619892,-29.8015898818144
-66823.41015625,3.0106447,-0.852481617246843,-29.8070495540854
-66974.484375,3.0104866,-0.852809571252796,-29.8185164773705
-67044.859375,3.00992645,-0.852978783214788,-29.824432979538
-67175.3203125,3.0102438,-0.853136355032713,-29.8299424836613
-67295.92578125,3.0107174,-0.853321215860361,-29.8364061489637
-67507.24609375,3.01117125,-0.853592086928785,-29.8458771653421
-67668.05078125,3.0092468,-0.853952987816736,-29.8584960775082
-67823.8828125,3.0099852,-0.85406746965322,-29.8624989389238
-67984.78515625,3.0092552,-0.854388915674474,-29.8737383102963
-68055.21484375,3.00933445,-0.854516836387356,-29.878211062495
-68265.91796875,3.0093436,-0.854863412960951,-29.8903291245088
-68326.29296875,3.00974425,-0.855056213981412,-29.8970704189305
-68527.34375,3.0104513,-0.85522368050304,-29.9029258917147
-68673.3203125,3.0096729,-0.85548761101815,-29.9121542314038
-68743.5,3.0102079,-0.855700028967134,-29.9195814324173
-68864.09375,3.0106157,-0.855825356976286,-29.9239635306394
-69060.234375,3.0105808,-0.855978131923604,-29.9293053120141
-69216.046875,3.0110173,-0.856221530091892,-29.9378157374787
-69376.92578125,3.0086901,-0.856571329811788,-29.9500464969157
-69527.8671875,3.0109993,-0.856731013337326,-29.9556298369694
-69598.01171875,3.01013825,-0.856919961835139,-29.9622364278021
-69819.140625,3.0092003,-0.857191573205683,-29.97173332887
-69975.44140625,3.0099378,-0.85747998764914,-29.9818177499699
-70040.66796875,3.00953235,-0.857702206069771,-29.9895876248172
-70271.7421875,3.0106583,-0.857923753359251,-29.9973340335402
-70432.578125,3.0098217,-0.858097730758992,-30.0034171594053
-70503.01953125,3.00959865,-0.858442176074075,-30.0154607018907
-70638.7890625,3.01011455,-0.858581771863965,-30.0203416735652
-70764.43359375,3.0100181,-0.858690260529043,-30.024134983533
-70955.38671875,3.0105547,-0.858888799522956,-30.0310769063971
-71116.34765625,3.0106144,-0.859122780633776,-30.039258064118
-71186.68359375,3.00986805,-0.859278344344889,-30.0446973547164
-71387.65234375,3.0097325,-0.859607534500105,-30.0562075000037
-71543.3671875,3.01027145,-0.859788194678544,-30.0625242894596
-71598.85546875,3.00955215,-0.859837204110386,-30.0642379059576
-71709.48046875,3.00890495,-0.860127341027617,-30.0743825534132
-71920.1875,3.0105882,-0.860277371645682,-30.0796283792197
-71990.46875,3.00995255,-0.860530000037743,-30.0884615397812
-72121.58984375,3.00969745,-0.860842063225578,-30.0993728400552
-72247.3984375,3.010157,-0.860946926822926,-30.103039399403
-72468.26953125,3.01050935,-0.86114214258078,-30.1098651252021
-72629.375,3.0101166,-0.861303749730219,-30.1155157248328
-72694.7421875,3.01063395,-0.861525663552013,-30.1232749493711
-72905.83984375,3.0101883,-0.861835842544053,-30.1341203686732
-72981.2421875,3.0096943,-0.861941365639448,-30.1378099873933
-73096.83984375,3.0095203,-0.862152178599058,-30.1451810698971
-73217.671875,3.0100869,-0.86226536790685,-30.1491387380017
-73348.28515625,3.01076505,-0.862583560822541,-30.1602643644245
-73468.78125,3.01011575,-0.862680773327409,-30.1636634030563
-73584.39453125,3.00993825,-0.862865506529471,-30.1701226059256
-73730.1875,3.01002,-0.863156862579023,-30.1803098803854
-73966.83984375,3.011801,-0.863297412587441,-30.1852242163441
-74037.12890625,3.01135145,-0.863571565636417,-30.1948099872873
-74253.3125,3.00934,-0.86372527284289,-30.200184365136
-74394.0078125,3.0097377,-0.864051131931524,-30.2115780395638
-74459.36328125,3.00989555,-0.864146943482564,-30.2149280937959
-74580.0859375,3.0097444,-0.864309968088621,-30.2206282548469
-74700.7890625,3.0098858,-0.864439854255109,-30.2251697291996
-74821.55859375,3.0094589,-0.864539564695357,-30.2286561082293
-74942.0390625,3.0088253,-0.864911620505375,-30.2416650526355
-75057.625,3.0100186,-0.865029356088576,-30.2457816814188
-75273.3359375,3.0096626,-0.865110636240794,-30.248623644783
-75429.83203125,3.0108533,-0.865464805572342,-30.2610071878441
-75580.578125,3.00964365,-0.865603594756101,-30.265859956507
-75650.91796875,3.0101026,-0.86589292744941,-30.2759764842451
-75766.359375,3.0095558,-0.866000713681578,-30.2797452336216
-75962.35546875,3.0081677,-0.866111390591852,-30.2836150556592
-76103.0546875,3.0097239,-0.866391535321438,-30.2934103259244
-76253.953125,3.008162,-0.866542168349732,-30.2986772150256
-76304.07421875,3.0089036,-0.866677025651455,-30.3033925052956
-76505.32421875,3.0090718,-0.866950644134548,-30.3129595851241
-76570.71484375,3.0097166,-0.86707484542955,-30.3173022877465
-76696.33203125,3.00998065,-0.867249260571968,-30.3234007192996
-76832.23828125,3.00986945,-0.867454046038629,-30.3305610503017
-76957.75390625,3.00917815,-0.86761920461115,-30.3363358255647
-77073.33984375,3.00934385,-0.867810067774844,-30.3430093627568
-77269.59765625,3.0099392,-0.867919324880372,-30.3468295412717
-77334.95703125,3.00955365,-0.868044966921486,-30.3512226196324
-77465.64453125,3.0096874,-0.86830133586744,-30.3601865687916
-77591.26953125,3.0093496,-0.868418685968497,-30.3642897191782
-77711.6953125,3.0094285,-0.86859436910111,-30.3704324860528
-77832.2265625,3.00952505,-0.868812257006417,-30.3780509442803
-78048.53515625,3.0084414,-0.869061212662882,-30.3867556875134
-78204.73828125,3.0099123,-0.86927398752885,-30.3941953681416
-78385.85546875,3.0095924,-0.869407991356635,-30.3988808166656
-78446.2265625,3.0100404,-0.869551788243978,-30.4039086798594
-78561.765625,3.00849975,-0.869850915922258,-30.4143676895894
-78697.55859375,3.0085305,-0.870001258587236,-30.4196244261271
-78828.38671875,3.00925525,-0.870099297144469,-30.4230523477087
-79034.3125,3.010236,-0.870381909500152,-30.4329338986067
-79109.86328125,3.00859985,-0.87056597080349,-30.4393696085136
-79310.9453125,3.0109603,-0.870673587890615,-30.4431324437278
-79376.0390625,3.01033175,-0.870906585000074,-30.4512791958068
-79506.671875,3.0092137,-0.870981120631845,-30.4538853367778
-79717.98046875,3.009897,-0.871297322099578,-30.4649413321531
-79788.30078125,3.00915385,-0.871420970206887,-30.4692646925485
-79914.015625,3.0089959,-0.871517334589339,-30.4726340765503
-80135.01171875,3.0092757,-0.871856843816563,-30.4845050285512
-80280.83203125,3.00935315,-0.871967592809259,-30.4883773709531
-80461.72265625,3.009022,-0.872232315390123,-30.4976334052491
-80536.9140625,3.00879075,-0.872327372024254,-30.5009570637851
-80662.734375,3.0084075,-0.872603937833195,-30.5106271969649
-80783.4765625,3.0087663,-0.872692545285098,-30.5137253596188
-80989.83203125,3.0097803,-0.872866845593407,-30.5198197759933
-81060.0546875,3.00910175,-0.872997923906445,-30.5244029337918
-81185.5546875,3.0090933,-0.873243152505027,-30.5329773603156
-81301.19140625,3.00866415,-0.873368252237582,-30.5373514768385
-81502.40625,3.00881525,-0.873501082393265,-30.5419958878764
-81572.9609375,3.0083685,-0.873825649283964,-30.5533443805582
-81793.8984375,3.0102992,-0.873991870995341,-30.5591563285084
-81944.65625,3.0091891,-0.87419622720169,-30.5663016504087
-82020.0703125,3.0090469,-0.874340637979339,-30.5713509782986
-82236.16796875,3.0088801,-0.874512510545916,-30.5773605085985
-82402.3359375,3.010556,-0.874717709677826,-30.5845353034205
-82472.80859375,3.00962175,-0.87493799039291,-30.5922374263255
-82598.41796875,3.00921475,-0.875109996636828,-30.5982516306583
-82814.67578125,3.0085545,-0.875209879427085,-30.6017440359121
-82880.15234375,3.00917365,-0.875512514677849,-30.6123256880367
-82995.92578125,3.00963355,-0.875609444709494,-30.6157148499823
-83206.5546875,3.0080385,-0.875739797675059,-30.6202726459811
-83282.12109375,3.00859235,-0.875978753107171,-30.62862773102
-83407.578125,3.00886655,-0.876125930659347,-30.6337737992779
-83538.10546875,3.00921335,-0.876240941722493,-30.6377951651221
-83668.6015625,3.00911285,-0.876420121375332,-30.6440601879487
-83784.4765625,3.0090226,-0.876646915283747,-30.6519900448863
-83905.22265625,3.0089755,-0.876743947826867,-30.6553827911492
-84030.68359375,3.0078125,-0.876827898074789,-30.6583181145031
-84156.359375,3.0089381,-0.876975280778593,-30.6634713558949
-84397.92578125,3.0078475,-0.877263148383219,-30.6735366567559
-84478.2578125,3.00819575,-0.87746521949598,-30.680602080279
-84684.3515625,3.008183,-0.877614866501458,-30.685834493058
-84850.2265625,3.0091896,-0.877844710475938,-30.6938709956622
-85006.0546875,3.0077879,-0.878034776115732,-30.7005166474032
-85076.48046875,3.007907,-0.878079050199309,-30.7020646922835
-85192.125,3.008072,-0.878382760977927,-30.7126839502772
-85307.4453125,3.0089128,-0.878476261329724,-30.715953193347
-85513.640625,3.0083028,-0.878563013089973,-30.7189864716774
-85583.9453125,3.00874435,-0.87881697634659,-30.7278663058248
-85704.70703125,3.00887905,-0.879020685356918,-30.7349889984936
-85825.1328125,3.00844895,-0.879065795034029,-30.7365662599311
-85955.765625,3.0085819,-0.879225221748184,-30.7421406205659
-86081.45703125,3.0088549,-0.879359457856118,-30.7468341907734
-86206.98828125,3.00822735,-0.87960655334251,-30.7554738930948
-86458.35546875,3.0091207,-0.879812598686046,-30.7626782757359
-86519.05078125,3.00872755,-0.879933018888196,-30.7668887723146
-86714.84375,3.0092249,-0.880078163285651,-30.7719637512465
-86860.8359375,3.0089951,-0.880274650241197,-30.7788339245174
-86931.22265625,3.0084157,-0.880448265762612,-30.7849043972941
-87061.96484375,3.0083197,-0.880576180370949,-30.7893769360472
-87182.62890625,3.00822445,-0.880646870959819,-30.7918486349587
-87298.1796875,3.00765705,-0.880947838533806,-30.8023719767065
-87519.36328125,3.0080161,-0.881063156756141,-30.8064040823825
-87665.20703125,3.0083568,-0.88133544565667,-30.8159246733101
-87820.74609375,3.0085168,-0.881372216326441,-30.8172103610644
-87896.109375,3.00881245,-0.881558525412713,-30.8237246647802
-88021.86328125,3.008453,-0.881749814836671,-30.8304131061773
-88137.43359375,3.00815555,-0.881952855847134,-30.8375124422075
-88358.66796875,3.00809075,-0.882080749230433,-30.8419842388263
-88539.73828125,3.0086095,-0.88223783458376,-30.8474767336979
-88610.05078125,3.00801835,-0.882526744519184,-30.8575784796918
-88730.76953125,3.0077808,-0.882611802002712,-30.8605525175773
-88851.35546875,3.00872615,-0.882751047890971,-30.8654212549291
-89057.296875,3.0086381,-0.883004818681613,-30.874294359497
-89132.69921875,3.0087025,-0.883083812116844,-30.8770563677218
-89263.5078125,3.00892785,-0.883244638747416,-30.8826796764831
-89389.19140625,3.00892775,-0.883325871310209,-30.8855199758814
-89514.796875,3.00767255,-0.883569669540649,-30.8940443895332
-89645.69140625,3.0067416,-0.883700288132059,-30.8986114731489
-89856.69921875,3.0097501,-0.883809546377321,-30.9024316915147
-90000.3984375,3.0071923,-0.884140353437251,-30.9139983719319
-89959.48046875,3.0081403,-0.884130625048395,-30.9136582184753
-89910.21875,3.00799105,-0.884155269969724,-30.9145199290113
-89774.88671875,3.0079274,-0.883976296665455,-30.9082621211698
-89720.81640625,3.00894095,-0.8838843366968,-30.9050467376504
-89522.79296875,3.00702275,-0.883633634375939,-30.8962809222356
-89447.640625,3.00622415,-0.883531932983856,-30.8927249295055
-89213.33984375,3.0080705,-0.883346125447297,-30.8862281624929
-89044.1171875,3.0070405,-0.883138859202049,-30.8789810909807
-88974.32421875,3.00699985,-0.882993994387117,-30.8739158876614
-88765.0546875,3.0070305,-0.882793579733025,-30.8669083822736
-88695.1875,3.00711955,-0.882641814749641,-30.8616019143231
-88575.69921875,3.0067233,-0.882544765187334,-30.8582085729837
-88456.41015625,3.0067661,-0.882271503847685,-30.8486539806883
-88331.75,3.0068208,-0.882176360482065,-30.8453272895827
-88211.91796875,3.00599585,-0.882014165184189,-30.8396561253213
-88092.13671875,3.00587615,-0.881977040215948,-30.8383580495087
-87967.88671875,3.0061531,-0.881640063591131,-30.8265756500396
-87843.58984375,3.0064702,-0.881513097270281,-30.8221362681916
-87723.9375,3.00622555,-0.881430764705838,-30.8192575071971
-87524.78125,3.00477945,-0.881314944815661,-30.8152078606874
-87460.109375,3.006423,-0.881029845308082,-30.8052393464364
-87245.79296875,3.005878,-0.880953223864476,-30.8025602749817
-87066.421875,3.0049927,-0.880684788881362,-30.7931744364113
-86916.83984375,3.0046647,-0.880477539748839,-30.7859279632461
-86752.18359375,3.0068753,-0.88027962297759,-30.7790077964192
-86677.4375,3.00540415,-0.880173195845467,-30.7752865680233
-86552.9921875,3.0047441,-0.879981142357603,-30.768571411105
-86433.34765625,3.005819,-0.879821529211634,-30.7629905318753
-86224.375,3.00461485,-0.879686219134563,-30.7582594102994
-86075.1484375,3.0067284,-0.879436595024965,-30.7495312945792
-86005.140625,3.00570465,-0.879366480808235,-30.7470797485397
-85800.75390625,3.0053284,-0.879119927152801,-30.7384589913567
-85736.0078125,3.005707,-0.878944439406808,-30.7323230561821
-85616.359375,3.0055337,-0.87879975090782,-30.7272640177559
-85417.1484375,3.0067475,-0.878575362233185,-30.7194182599016
-85262.79296875,3.004786,-0.878431716437497,-30.7143956796328
-85103.25390625,3.0052316,-0.878261582328277,-30.7084469345551
-84939.234375,3.0043025,-0.878080947397113,-30.7021310278711
-84864.5625,3.0043988,-0.87789444198538,-30.6956098596287
-84729.671875,3.00510595,-0.877694822278385,-30.6886301495939
-84525.4375,3.0038846,-0.87748715983652,-30.6813692250531
-84460.68359375,3.0037662,-0.877327663531319,-30.675792431165
-84236.41796875,3.00387915,-0.877246414441734,-30.6729515539068
-84166.82421875,3.00448835,-0.876969707799624,-30.6632764964904
-84052.203125,3.00426425,-0.876872498005927,-30.6598775526548
-83942.47265625,3.00360095,-0.876700795471737,-30.6538739675433
-83738.16796875,3.005625,-0.876612884631967,-30.6508001619569
-83668.578125,3.0052252,-0.876266806091546,-30.6386995136904
-83549.109375,3.004367,-0.876216254081389,-30.6369319608877
-83434.3828125,3.00376305,-0.876095827570049,-30.632721243708
-83225.21484375,3.0026896,-0.875825114310683,-30.6232557451288
-83060.94921875,3.0030367,-0.875741482875511,-30.6203315690738
-82911.19140625,3.0028586,-0.87542607435725,-30.6093032992045
-82751.8671875,3.002192,-0.875355992782898,-30.6068528945069
-82607.69140625,3.0057673,-0.875008637287715,-30.5947075974726
-82543.0390625,3.004842,-0.87494663691078,-30.5925397521252
-82423.15625,3.0037564,-0.874717641799074,-30.5845329300376
-82298.3671875,3.00319865,-0.874727437058705,-30.5848754216331
-82178.765625,3.002499,-0.874371112453693,-30.5724165193599
-82064.2734375,3.00245955,-0.874254211300509,-30.5683290664514
-81949.55078125,3.0027943,-0.874109424206428,-30.5632665806443
-81724.9765625,3.0024588,-0.873865593399334,-30.5547410279487
-81565.875,3.003233,-0.873680663527224,-30.5482749485043
-81496.21875,3.0034616,-0.873443840481287,-30.5399944224226
-81361.44140625,3.00315185,-0.873380345323483,-30.5377743120099
-81117.3125,3.0024667,-0.873025162881123,-30.5253553454938
-81052.60546875,3.00241435,-0.872999589863138,-30.5244611840258
-80938.078125,3.0021161,-0.872818342912268,-30.5181238780513
-80728.9375,3.002938,-0.87257853983137,-30.509739154943
-80569.08203125,3.0024164,-0.872375081986751,-30.502625244292
-80514.296875,3.00230255,-0.872324301429843,-30.5008497003442
-80305.23828125,3.0020037,-0.872030099418604,-30.4905629167344
-80145.734375,3.0010841,-0.871787730200245,-30.48208846854
-80076,3.00196635,-0.871604325393362,-30.4756757130546
-79951.3125,3.0024787,-0.871492011360745,-30.4717486489771
-79737.078125,3.0025747,-0.871192081282107,-30.4612615832905
-79672.18359375,3.00204125,-0.871055217969743,-30.4564761527882
-79562.69921875,3.00129715,-0.870946229693235,-30.4526653738893
-79448.296875,3.00130915,-0.870777120430385,-30.4467524626009
-79328.69140625,3.0017154,-0.870670926645255,-30.4430393931907
-79209.140625,3.00233755,-0.870354307827917,-30.4319688051719
-79084.68359375,3.00247355,-0.870286914088811,-30.4296123807277
-78970.328125,3.00202715,-0.870083072800993,-30.4224850629718
-78750.8359375,3.0013177,-0.870028078499565,-30.4205621852995
-78681.19140625,3.00189875,-0.869703741405523,-30.4092217274658
-78556.56640625,3.0023737,-0.86956382111185,-30.4043294095052
-78426.91015625,3.00178635,-0.869386548522904,-30.3981310672344
-78297.4765625,3.00166415,-0.86914569577687,-30.3897096425479
-78078.18359375,3.002327,-0.869015667832355,-30.3851632109215
-78003.33203125,3.00162435,-0.868795903795646,-30.3774791536939
-77878.6796875,3.0011214,-0.868656842786249,-30.3726168806381
-77759.1328125,3.0012536,-0.868510269981597,-30.3674919573985
-77549.43359375,3.0010731,-0.86820671792969,-30.3568782492899
-77484.8515625,3.00084865,-0.868097962861259,-30.3530756245195
-77265.76171875,3.00139645,-0.867776980020514,-30.3418524482697
-77191.06640625,3.0020584,-0.867639278412504,-30.3370377067309
-77061.45703125,3.0021137,-0.867477272975004,-30.3313731809442
-76931.8828125,3.00135695,-0.86745683904438,-30.3306587078455
-76802.45703125,3.0006902,-0.867133681753938,-30.3193595018859
-76668.015625,3.001266,-0.866948204250686,-30.3128742744995
-76463.40234375,3.0016119,-0.866650213558037,-30.3024550195118
-76393.546875,3.0014622,-0.866528775886319,-30.2982089470741
-76263.80078125,3.0004989,-0.866455697290499,-30.2956537514161
-76144.3671875,2.9999775,-0.86625413180111,-30.2886060070318
-76024.9921875,3.00084965,-0.866080476670213,-30.2825341493081
-75825.64453125,3.0015533,-0.865844756017449,-30.2742921684423
-75661.32421875,2.9981167,-0.865586558212235,-30.2652642731551
-75591.71484375,2.99872645,-0.865434566710184,-30.2599498849715
-75457.06640625,2.99938535,-0.865313409058895,-30.2557136034579
-75327.5859375,2.9997772,-0.865008510836341,-30.2450528264455
-75207.90234375,3.00082315,-0.864858517851731,-30.2398083164941
-75078.296875,3.00116875,-0.864699264975046,-30.2342400340925
-74948.734375,3.0006281,-0.864558491084313,-30.2293178700809
-74829.26171875,2.99961365,-0.864478370919968,-30.2265164657331
-74639.76171875,2.9998803,-0.864154709141156,-30.2151996203201
-74485.4921875,3.0002013,-0.864010600395637,-30.2101608529943
-74410.80078125,2.99902415,-0.863698977995271,-30.1992649648696
-74286.25390625,2.9989691,-0.863510661987072,-30.1926804890585
-74166.65625,2.99975205,-0.863381810418309,-30.1881751894514
-73952.3359375,2.9992101,-0.863065249333953,-30.1771066200683
-73882.68359375,2.9995241,-0.863002871319773,-30.1749255706214
-73762.984375,2.99987445,-0.862848294299383,-30.1695207796987
-73568.33984375,2.9985702,-0.862551228559399,-30.1591338657133
-73498.79296875,2.9989648,-0.862410789508984,-30.154223409405
-73303.98828125,2.9995775,-0.862248452117284,-30.1485472768281
-73134.62890625,2.999052,-0.861995647481611,-30.1397079539025
-72980.32421875,2.998194,-0.861679815074126,-30.1286648627317
-72820.95703125,2.9988849,-0.86152372317651,-30.1232071040738
-72741.25,2.9991014,-0.861366718965815,-30.1177174463572
-72532.125,2.9997492,-0.8610541146215,-30.106787224528
-72462.37890625,2.9995042,-0.860859809626229,-30.0999933435744
-72337.7109375,2.99800275,-0.860617159432628,-30.0915090710709
-72213.15625,2.99757445,-0.860527348010162,-30.0883688115441
-72088.3984375,2.99832105,-0.860336500350295,-30.0816958164439
-71953.74609375,2.9986291,-0.860145045446176,-30.0750015890271
-71819.47265625,2.9988772,-0.859909096187692,-30.0667516149543
-71699.9453125,2.99915985,-0.859701568556403,-30.05949540407
-71485.75,2.99909985,-0.859423006326442,-30.0497554659595
-71415.98828125,2.99811365,-0.859333770115501,-30.0466353187238
-71191.921875,2.9981437,-0.858981658178804,-30.0343237125456
-71117.09765625,2.9983691,-0.858824453440875,-30.0288270433872
