MagneticField(Oe) Temperature(K) Moment(emu) M(emu/g) 
-24793,00390625 10,00236415 -0,468635339820993 -16,3858510426921 -4,03339588773232E-5
-24668,1103515625 10,00201795 -0,467298589496464 -16,3391115208554 -4,05381679321318E-5
-24548,4208984375 10,0022025 -0,465965712300588 -16,2925074230975 -4,07358177594083E-5
-24423,5712890625 10,00223115 -0,463306943035438 -16,1995434627776 -4,09440531101946E-5
-24203,58984375 10,00203135 -0,461973687488193 -16,1529261359508 -4,13161851797875E-5
-24138,7568359375 10,00203945 -0,460562351394757 -16,1035787200964 -4,14271541321139E-5
-24019,0810546875 10,0018225 -0,457883812012822 -16,0099234969518 -4,16335661519758E-5
-23799,4609375 10,0020332 -0,456511198605141 -15,9619300211588 -4,20177584116762E-5
-23734,7529296875 10,00179955 -0,455157332448351 -15,9145920436486 -4,21323113395125E-5
-23524,9091796875 10,00210145 -0,452414237070538 -15,818679617851 -4,25081343507777E-5
-23375,140625 10,0028687 -0,45102618252255 -15,7701462420472 -4,27804912938358E-5
-23220,326171875 10,003057 -0,448282779628353 -15,6742230639284 -4,30657171909679E-5
-23035,5185546875 10,0028381 -0,44545271404935 -15,5752697220052 -4,341122157185E-5
-22960,6650390625 10,00287195 -0,444019478938182 -15,5251566062301 -4,35527454583184E-5
-22835,974609375 10,00272365 -0,442621983613966 -15,4762931333555 -4,37905549075827E-5
-22635,8544921875 10,0025406 -0,439798610578405 -15,3775737964477 -4,41777004859763E-5
-22486,37890625 10,0024509 -0,438376129357495 -15,3278366908215 -4,4471366606833E-5
-22416,224609375 10,0022273 -0,436953407831791 -15,2780911829298 -4,46105451487034E-5
-22181,6728515625 10,0026484 -0,432619712357774 -15,1265633691529 -4,50822625819026E-5
-22106,58984375 10,002389 -0,43116087626319 -15,0755551140976 -4,5235380357985E-5
-21981,9228515625 10,00220875 -0,429721544566552 -15,0252288309983 -4,54919256496671E-5
-21862,0205078125 10,00286535 -0,42826023872805 -14,9741342212605 -4,57414263079044E-5
-21657,048828125 10,0032282 -0,425333043025707 -14,8717847211786 -4,61743429557838E-5
-21497,2470703125 10,0026894 -0,42383400722078 -14,8193708818455 -4,65175841692302E-5
-21432,134765625 10,0029321 -0,420880628451261 -14,7161058899042 -4,66589078006312E-5
-21262,5478515625 10,002676 -0,417953968594512 -14,6137751256822 -4,70310522982087E-5
-21002,6923828125 10,0025949 -0,416420792180704 -14,5601675587659 -4,76129432252385E-5
-20832,6962890625 10,0018883 -0,413381088011017 -14,4538841961894 -4,80014677948824E-5
-20688,111328125 10,0023651 -0,411890116402261 -14,4017523217574 -4,83369401942711E-5
-20623,2509765625 10,00274135 -0,408845350629809 -14,2952919800633 -4,84889604037918E-5
-20498,46484375 10,00304985 -0,407317691035137 -14,2418773089209 -4,87841410380007E-5
-20283,7724609375 10,0024548 -0,404241709347374 -14,1343255016564 -4,93004938763635E-5
-20114,033203125 10,0032663 -0,402734974243589 -14,0816424560695 -4,97165332234132E-5
-20043,990234375 10,0035634 -0,401158091290932 -14,0265066884941 -4,98902657757746E-5
-19929,0166015625 10,00336695 -0,398038404343486 -13,9174267252967 -5,01780905697874E-5
-19814,392578125 10,00303315 -0,396500120399937 -13,8636405734244 -5,04683651571533E-5
-19614,75390625 10,0019879 -0,394893162526818 -13,8074532352034 -5,09820314228547E-5
-19544,6953125 10,00201415 -0,393347581275372 -13,7534119327053 -5,116477816671E-5
-19329,943359375 10,0027933 -0,390192390640915 -13,6430905818502 -5,17332090119654E-5
-19265,10546875 10,0026684 -0,388603865291685 -13,5875477374715 -5,19073202906729E-5
-19030,4677734375 10,0022745 -0,385421196980054 -13,4762656286732 -5,25473158045956E-5
-18960,4609375 10,00247525 -0,383810127763932 -13,4199345372004 -5,27413338365736E-5
-18845,6298828125 10,0023799 -0,382223930211011 -13,3644730843011 -5,30626997462162E-5
-18631,2294921875 10,0023527 -0,378986313918037 -13,2512697174139 -5,36733230847338E-5
-18566,1396484375 10,00283815 -0,377352627502625 -13,1941478147771 -5,38614929616862E-5
-18446,2236328125 10,00277285 -0,375711786491078 -13,1367757514363 -5,42116381057628E-5
-18331,4609375 10,0022655 -0,372447350136747 -13,022634620166 -5,45510258789214E-5
-18131,60546875 10,00256065 -0,370818871623401 -12,965694812007 -5,51523141027699E-5
-18061,7080078125 10,00262165 -0,36916812896763 -12,9079765373297 -5,53657494389487E-5
-17931,9482421875 10,0023141 -0,365813321980595 -12,7906755937271 -5,57663889329858E-5
-17807,1044921875 10,00245525 -0,364188549478397 -12,7338653663775 -5,61573612621148E-5
-17687,21484375 10,002995 -0,36252437884332 -12,6756775819343 -5,65380139741652E-5
-17492,568359375 10,0026484 -0,3608205602592 -12,6161035055664 -5,71671340340401E-5
-17337,5771484375 10,0022364 -0,357489809387706 -12,4996436848848 -5,76781860255556E-5
-17262,6201171875 10,0024047 -0,355803157657122 -12,4406698481511 -5,79286338465128E-5
-17132,8974609375 10,0025029 -0,352392404451001 -12,321412743042 -5,83672436188899E-5
-17008,0322265625 10,0021896 -0,350698658704461 -12,2621908637923 -5,8795749365893E-5
-16883,173828125 10,0017881 -0,3489914225159 -12,2024972907657 -5,92305694521809E-5
-16683,6201171875 10,0020943 -0,345565575020429 -12,0827124133017 -5,9939029597647E-5
-16613,7294921875 10,0019703 -0,343828996784249 -12,0219928945542 -6,01911810632431E-5
-16398,9091796875 10,0026131 -0,342101909593061 -11,9616052305266 -6,097966572305E-5
-16338,8999023438 10,00252345 -0,340365340771432 -11,9008860409592 -6,1203630965176E-5
-16144,365234375 10,0019693 -0,336890110337758 -11,7793744873342 -6,19411160167991E-5
-15994,3969726562 10,0024853 -0,333377758293781 -11,656564975307 -6,25218944927768E-5
-15924,5537109375 10,00263885 -0,331609795181866 -11,594748083282 -6,27961083338347E-5
-15789,6381835938 10,00267125 -0,329841066611229 -11,532904426966 -6,33326735149035E-5
-15580,12109375 10,0024977 -0,326318345856837 -11,4097323726167 -6,41843535093673E-5
-15425,1865234375 10,00295735 -0,324551077574428 -11,3479397753297 -6,48290377870355E-5
-15355,5385742187 10,00257065 -0,322751463257678 -11,2850161978209 -6,51230821482848E-5
-15140,6254882812 10,0025139 -0,319182971097942 -11,1602437446833 -6,60474694902134E-5
-14980,6645507813 10,0023403 -0,315566474186878 -11,033792803737 -6,67527129127156E-5
-14800,8974609375 10,0020332 -0,311951323713433 -10,9073889410291 -6,75634705692137E-5
-14646,3374023438 10,0019121 -0,310148751437475 -10,8443619383733 -6,82764552344652E-5
-14576,5834960938 10,00244185 -0,308324083158134 -10,7805623481865 -6,86031812782452E-5
-14361,7568359375 10,0025024 -0,304650706759028 -10,652122613952 -6,96293643892991E-5
-14286,955078125 10,0021014 -0,302809953372746 -10,5877606074387 -6,99939206452127E-5
-14167,357421875 10,0018263 -0,300982855339458 -10,5238760608202 -7,05847936366706E-5
-14047,5063476563 10,00224305 -0,297309768711192 -10,3954464584333 -7,11870117906614E-5
-13817,4311523437 10,00320435 -0,29541192010111 -10,3290881154234 -7,23723526446072E-5
-13677,740234375 10,0026855 -0,291706938333277 -10,1995432983663 -7,3111492312655E-5
-13523,0581054687 10,0028839 -0,289836876353012 -10,1341565158396 -7,3947770703995E-5
-13453,1333007813 10,0029831 -0,287954373197299 -10,0683347271783 -7,43321260291031E-5
-13333,2631835938 10,0026026 -0,284216022952645 -9,93762318016242 -7,50003945943609E-5
-13103,3154296875 10,0030489 -0,282330114063804 -9,87168230992322 -7,63165631908969E-5
-13033,384765625 10,00290775 -0,278520240900972 -9,73846996157245 -7,67260399338058E-5
-12833,5576171875 10,00318385 -0,276610633987336 -9,67170048906769 -7,79207161279066E-5
-12678,5541992187 10,0026255 -0,272775970414835 -9,53762134317605 -7,88733466203602E-5
-12528,9873046875 10,0017061 -0,270876705549294 -9,47121348074455 -7,98149104697287E-5
-12458,9384765625 10,0021081 -0,267028576335504 -9,33666350823441 -8,02636598520154E-5
-12329,01171875 10,00226545 -0,265117842503925 -9,26985463300437 -8,11095019464696E-5
-12209,4248046875 10,00186395 -0,263174536473908 -9,20190686971706 -8,19039402753908E-5
-11999,5219726563 10,0033569 -0,261228022586289 -9,13384694357654 -8,33366530999095E-5
-11839,56640625 10,0031257 -0,257335202282093 -8,99773434552773 -8,44625525705155E-5
-11694,9370117188 10,0022831 -0,253427209489113 -8,86109124087808 -8,55070872975168E-5
-11630,14453125 10,0022764 -0,251488759954504 -8,79331328512252 -8,59834542307722E-5
-11510,3837890625 10,0025086 -0,249498853232901 -8,72373612702451 -8,68780762071747E-5
-11300,7250976562 10,0031776 -0,245530114799752 -8,58496904894238 -8,84898970073524E-5
-11135,8364257813 10,0025377 -0,243565454944871 -8,51627464842206 -8,9800169629363E-5
-10980,8837890625 10,002017 -0,23961375412058 -8,37810329092937 -9,10673511540163E-5
-10830,9780273438 10,001915 -0,237618345000789 -8,30833374128633 -9,23277655513111E-5
-10676,412109375 10,0030394 -0,233610241030953 -8,16819024583752 -9,36644248793933E-5
-10606,3989257813 10,003068 -0,231605240090896 -8,0980853178635 -9,42827067883775E-5
-10481,4580078125 10,00272895 -0,229597983479792 -8,02790152027245 -9,54065740906118E-5
-10356,6987304688 10,0024829 -0,227587040378334 -7,95758882441727 -9,65558645688958E-5
-10236,9267578125 10,0029712 -0,22355688708649 -7,8166743736535 -9,76855675202357E-5
-10112,2612304688 10,00310375 -0,221511511329495 -7,74515773879353 -9,88898503716404E-5
-9992,3642578125 10,0025029 -0,219512610737822 -7,67526610971406 -1,00076415770988E-4
-9772,537109375 10,0017157 -0,21544622676892 -7,53308485206014 -1,02327572544153E-4
-9692,685546875 10,001966 -0,213390291311824 -7,46119899691692 -1,03170581070012E-4
-9562,88623046875 10,00190925 -0,211339929547965 -7,38950802615262 -1,04570939766475E-4
-9438,0478515625 10,00186445 -0,207232729918612 -7,24589964750391 -1,05954114211706E-4
-9313,275390625 10,00243425 -0,205177163422143 -7,17402669308192 -1,07373610041278E-4
-9098,509765625 10,0022516 -0,201043233651829 -7,0294836941199 -1,09908108663915E-4
-8933,72265625 10,0018644 -0,198991281854068 -6,95773712776462 -1,11935420258475E-4
-8863,5927734375 10,0024128 -0,194839159642973 -6,81255802947458 -1,12821067659698E-4
-8738,5498046875 10,00281525 -0,192758663077272 -6,73981339431021 -1,14435463818445E-4
-8523,71142578125 10,0020351 -0,190658057533361 -6,66636564801961 -1,17319785953259E-4
-8458,7685546875 10,00194355 -0,188572862482501 -6,59345673015738 -1,18220517979043E-4
-8258,99169921875 10,0026569 -0,184377174132369 -6,44675434029262 -1,21080155595094E-4
-8183,9716796875 10,0021548 -0,182280294786843 -6,37343688065885 -1,22190061151114E-4
-8059,11254882813 10,0016422 -0,180191207237089 -6,30039186143668 -1,24083141157448E-4
-7944,33422851562 10,001976 -0,175967209526871 -6,15269963380668 -1,25875872192105E-4
-7734,55004882813 10,0028248 -0,173874010455243 -6,07951085507843 -1,29290003127139E-4
-7584,86547851562 10,0021582 -0,169635113009235 -5,93129765766556 -1,3184149446454E-4
-7434,75024414062 10,0030394 -0,16750501609594 -5,85681874461329 -1,34503509487505E-4
-7364,74267578125 10,0028782 -0,165372060604873 -5,78223988128926 -1,35782069248458E-4
-7239,82373046875 10,00259305 -0,16112276331406 -5,63366305293916 -1,38124909836065E-4
-7025,00244140625 10,00270895 -0,158980627501096 -5,55876319933902 -1,42348704977791E-4
-6960,01245117187 10,00228885 -0,154697877557722 -5,40901669782245 -1,43677903885305E-4
-6740,212890625 10,00233555 -0,152538768710957 -5,33352338150199 -1,48363266298444E-4
-6590,38134765625 10,0025301 -0,148251047494469 -5,18360305924717 -1,51736287666514E-4
-6425,5615234375 10,0022974 -0,146081701594841 -5,10775180401542 -1,55628421944519E-4
-6355,88623046875 10,00256205 -0,14177315252322 -4,95710323507762 -1,57334471345037E-4
-6225,87451171875 10,0026641 -0,1396058777423 -4,88132439658392 -1,60620005770713E-4
-6010,58862304687 10,0021906 -0,13743360726618 -4,80537088343287 -1,66373056403431E-4
-5950,45092773437 10,00261165 -0,133097078396873 -4,65374399989066 -1,6805449068391E-4
-5835,81909179688 10,00309135 -0,130931202176203 -4,578014062105 -1,71355551683508E-4
-5605,99755859375 10,0023508 -0,126569697638941 -4,42551390345947 -1,7838038449857E-4
-5516,1552734375 10,00215385 -0,124387201111886 -4,34920283607993 -1,81285687300247E-4
-5386,33056640625 10,002254 -0,122204920855433 -4,27289933060955 -1,85655148281625E-4
-5256,37060546875 10,00245095 -0,117822670083364 -4,1196737791386 -1,90245337526162E-4
-5011,53588867188 10,0023136 -0,113440378513359 -3,9664468011664 -1,99539626616345E-4
-4941,2939453125 10,00216435 -0,11124380122101 -3,88964339933601 -2,02376140959725E-4
-4736,49682617188 10,00215915 -0,109036183774443 -3,81245397812738 -2,11126500597324E-4
-4661,44091796875 10,0020809 -0,104641656659399 -3,65879918389507 -2,14525941140911E-4
-4446,65673828125 10,0028582 -0,102438316441542 -3,58175931613783 -2,24888058345274E-4
-4381,66088867188 10,0025015 -0,100222295203095 -3,50427605605227 -2,28223960139259E-4
-4271,41650390625 10,0021486 -0,0980022913187618 -3,42665354261405 -2,34114373788061E-4
-4066,45373535156 10,0026112 -0,0935736842001778 -3,27180713986636 -2,45914515467504E-4
-3991,41650390625 10,00206375 -0,0913550318039443 -3,19423188125679 -2,5053762217532E-4
-3866,3798828125 10,0017533 -0,0869212736208543 -3,03920537135854 -2,58639872518832E-4
-3736,47912597656 10,0023427 -0,0846923346820254 -2,96127044342746 -2,67631630282062E-4
-3601,57971191406 10,00274565 -0,0824694180609002 -2,88354608604546 -2,7765593988993E-4
-3471,43505859375 10,0025549 -0,0802390940513726 -2,80556272906897 -2,88065305304917E-4
-3351,46911621094 10,00230265 -0,0757850640838661 -2,64982741551979 -2,98376611964895E-4
-3136,60498046875 10,00276565 -0,0735572337847379 -2,57193125121461 -3,18816046721495E-4
-3071,52478027344 10,00252435 -0,0713252371476653 -2,49388941075753 -3,25571197218528E-4
-2951,44543457031 10,0023241 -0,0668556518019503 -2,3376102028654 -3,38817038013642E-4
-2831,37817382813 10,00252965 -0,064622051446735 -2,25951228834738 -3,53184893930281E-4
-2706,42346191406 10,0026641 -0,0623868719914636 -2,18135916054068 -3,69491328342525E-4
-2576,41418457031 10,00233505 -0,0601495872505606 -2,10313242134827 -3,88136350897625E-4
-2451,51647949219 10,0024333 -0,0556669379891996 -1,9463964331888 -4,07910780272275E-4
-2331,55407714844 10,00264695 -0,0534216742437245 -1,86789070782254 -4,28898480117189E-4
-2126,4033203125 10,0021009 -0,0511739126704048 -1,78929764581835 -4,70277670490581E-4
-1981,38342285156 10,0024185 -0,0466773508566122 -1,63207520477665 -5,04697873448857E-4
-1821,41021728516 10,0020313 -0,0444267162657564 -1,55338168761386 -5,49025140251226E-4
-1751,33941650391 10,00210475 -0,0399239196182532 -1,39594124539347 -5,70991545428834E-4
-1626,20178222656 10,00252865 -0,0376736412703701 -1,31726018427868 -6,14929838922462E-4
-1140,91174316406 10,0026236 -0,0286254270199794 -1,00088905664264 -8,76491986336057E-4
-980,3076171875 10,0023241 -0,024111738771409 -0,843067789210105 -0,00102008796266319
-815,484344482422 10,0024338 -0,0218515646703906 -0,76404072274093 -0,001226265110748
-745,393402099609 10,0026393 -0,0173329657467878 -0,606047753384189 -0,00134157345259996
-535,10888671875 10,0023737 -0,0150682429700645 -0,526861642309947 -0,00186877853240661
-465,059158325195 10,0021243 -0,0105404768099428 -0,36854814020779 -0,00215026407307249
-345,075317382812 10,0022869 -0,00827692347846457 -0,289402918827433 -0,00289791807650688
-129,928234100342 10,0024672 -0,0060152155233911 -0,210322221097591 -0,00769655654080323
-64,9757146835327 10,00230745 -0,00375159177739898 -0,131174537671293 -0,0153903655368863
369,081649780273 10,0023108 0,00529888027163751 0,18527553397334 0,00270942757678507
438,748794555664 10,00208095 0,0098117593146833 0,343068507506409 0,00227920854121715
643,213043212891 10,002079 0,0120638279398048 0,421812165727441 0,00155469484108241
1016,45660400391 10,0021248 0,0210544738685737 0,736170414985095 9,83809831192905E-4
1185,55578613281 10,0029144 0,0255356165968371 0,892853727162136 8,43486246448108E-4
1250,0517578125 10,00277995 0,0277741903077199 0,971125535234961 7,99966876371525E-4
1369,29010009766 10,00266125 0,0300094515212161 1,04928152172084 7,30305433398429E-4
1503,552734375 10,00257305 0,0322461381756407 1,12748734879863 6,650914046029E-4
1632,59625244141 10,00249055 0,0367274433566732 1,28417634114242 6,12521312911618E-4
1746,75750732422 10,0023599 0,038968686070988 1,36254147101357 5,72489309939681E-4
1861,34948730469 10,002038 0,0412038761401103 1,44069496993393 5,37244621077604E-4
1985,86834716797 10,0016551 0,0434400385794129 1,51888246781164 5,03558053798527E-4
2105,11047363281 10,0016637 0,0456728096580623 1,59695138664554 4,75034451885221E-4
2299,12072753906 10,0016232 0,0501256045144921 1,75264351449273 4,34948886338119E-4
2478,07287597656 10,0019875 0,0545945725061776 1,90890113657964 4,03539383241875E-4
2637,96545410156 10,0017118 0,056834081323147 1,98720564066948 3,79080021099283E-4
2712,94616699219 10,00154255 0,0590641241844037 2,06517916728684 3,6860296461713E-4
2837,87390136719 10,00153255 0,0635331248683184 2,22143793245869 3,5237647434519E-4
2963,10339355469 10,0021076 0,0657656849189806 2,29949947269163 3,37484004836007E-4
3083,47094726562 10,0023689 0,0679974195429778 2,37753215185237 3,24309849874469E-4
3198,58959960937 10,00218915 0,0702341193730097 2,45573843961572 3,12637795146375E-4
3323,83215332031 10,0021305 0,0747079315923531 2,61216544029207 3,00857550523741E-4
3449,22106933594 10,00189875 0,0769374639327589 2,69012111653003 2,89920529852418E-4
3564,51135253906 10,00156785 0,0791665074497287 2,76805970103946 2,80543362356718E-4
3770,05004882812 10,0017819 0,0836232133997404 2,9238885804105 2,65248468070295E-4
3840,17907714844 10,00178 0,0858476282778697 3,00166532440104 2,60404522786619E-4
4050,42846679687 10,0013237 0,0880730655676857 3,07947781705195 2,46887460968003E-4
4200,84497070313 10,0019245 0,0925026108560623 3,23435702293924 2,38047346896646E-4
4265,84985351562 10,00180245 0,094721879688061 3,31195383524689 2,34419877477842E-4
4476,49194335937 10,0014424 0,0991536707793429 3,46691156571129 2,23389210268421E-4
4641,50610351562 10,001874 0,101354457183665 3,54386213928899 2,15447309062584E-4
4716,537109375 10,0014849 0,103560318080305 3,62099014266801 2,12019958034956E-4
5161,97338867188 10,0012445 0,114568378955117 4,00588737605304 1,93724361732382E-4
5241,84008789063 10,00100085 0,116764820295481 4,08268602431752 1,90772702568729E-4
5447,13012695313 10,00080295 0,118945564249348 4,15893581291426 1,8358291002667E-4
5591,92456054687 10,0007257 0,123333069454114 4,31234508580818 1,7882930808033E-4
5752,49145507812 10,00068045 0,125507916837988 4,38838870062895 1,73837720196391E-4
5897,11108398438 10,000493 0,129874667965168 4,5410723064744 1,69574557059955E-4
5962,16333007812 10,00082155 0,132038691017798 4,61673744817476 1,67724355177452E-4
6082,12280273437 10,00104905 0,134206517605102 4,69253558059797 1,64416279058099E-4
6202,12255859375 10,00077585 0,13637165340474 4,76823962953636 1,6123512403256E-4
6327,08032226563 10,0008674 0,140708985423935 4,91989459524248 1,58050783152049E-4
6447,16357421875 10,00139 0,142867200366754 4,99535665618021 1,55106968900068E-4
6662,43334960937 10,0008745 0,147186384969402 5,14637709683224 1,50095310155505E-4
6737,24536132813 10,00078775 0,149331500023986 5,22138111971979 1,48428615312129E-4
6982,416015625 10,0015869 0,153631114203583 5,37171727984556 1,432169033988E-4
7147,36889648438 10,0014086 0,155768076294538 5,44643623407476 1,39911625450293E-4
7292,18481445313 10,001379 0,160046838403109 5,59604330080801 1,37133112427156E-4
7457,18798828125 10,0013914 0,162184765979648 5,6707960132744 1,340988052831E-4
7532,2646484375 10,0015063 0,166445539089214 5,81977409402846 1,32762196586845E-4
7652,38598632813 10,0015163 0,16857433227248 5,89420742211469 1,30678196550281E-4
7757,17919921875 10,00125595 0,170700992169691 5,96856615977941 1,28912839876216E-4
7952,22119140625 10,0003939 0,172807588553026 6,04222337597993 1,25751029294893E-4
8027,291015625 10,0003171 0,177051347583221 6,19060655885388 1,24575027621836E-4
8147,3720703125 10,00090695 0,179151567196784 6,26404081107636 1,22738963112267E-4
8372,4189453125 10,0004435 0,183359062249759 6,41115602271884 1,19439794703522E-4
8442,5263671875 10,0006628 0,18546414065595 6,48476016279546 1,18447956986735E-4
8562,482421875 10,00094795 0,187550493343985 6,55770955748199 1,16788560925422E-4
8777,6796875 10,0007238 0,191729976358064 6,70384532720503 1,13925323730378E-4
8847,79541015625 10,00088355 0,193824318451506 6,77707407173098 1,13022504888858E-4
9072,595703125 10,00097325 0,197977541907656 6,92229167509287 1,10222039284254E-4
9142,69873046875 10,00134325 0,200047384517065 6,99466379430297 1,09376895102911E-4
9267,89404296875 10,0016737 0,202119845099877 7,06712745104465 1,07899377718789E-4
9392,64892578125 10,00134375 0,204168644516687 7,13876379428975 1,0646623842771E-4
9587,7412109375 10,0006495 0,2082848738616 7,28268789725874 1,04299853114435E-4
9652,6083984375 10,00083975 0,210365857605162 7,35544956661406 1,03598940174748E-4
9782,64599609375 10,0008011 0,212394682390127 7,42638749615829 1,02221832457119E-4
9912,76123046875 10,0008216 0,214453107316092 7,49836039566755 1,00880065276495E-4
10032,7294921875 10,00094655 0,218509451694357 7,64019061868381 9,9673772803174E-5
10247,546875 10,0003214 0,220546172988251 7,71140464993885 9,75843303961466E-5
10317,5390625 10,00010875 0,224607146917291 7,85339674535983 9,69223371912967E-5
10442,6489257813 10,00013495 0,226628132174595 7,92406056554528 9,57611432795709E-5
10662,8959960938 10,00037195 0,228652812772603 7,99485359344766 9,37831523787099E-5
10732,9711914062 10,0000005 0,232675523807059 8,13550782542164 9,31708454412597E-5
10852,7250976562 10,00013875 0,234648528795449 8,20449401382689 9,21427559439393E-5
11057,5512695312 10,00055835 0,236625214703116 8,27360890570336 9,04359360969435E-5
11127,6049804688 10,000206 0,240644215817238 8,41413342018315 8,98665976870317E-5
11247,6235351562 9,99979735 0,24263477052814 8,48373323524965 8,89076698623797E-5
11452,6591796875 10,00068715 0,24460764633872 8,55271490694825 8,73159660398875E-5
11522,5434570312 10,00097515 0,248554070552937 8,69070176758521 8,67863943172883E-5
11647,619140625 10,00086115 0,250523622124212 8,75956720714028 8,58544555695647E-5
11857,6782226563 9,99999855 0,252493998916229 8,82846150056745 8,4333541627847E-5
11922,8012695313 9,9999175 0,256415111673998 8,96556334524468 8,38729068273157E-5
12042,5146484375 10,0004053 0,258363178757941 9,03367757894899 8,30391350306349E-5
12252,5068359375 10,00015785 0,260305234192743 9,10158161513087 8,16159512000374E-5
12327,5366210938 9,99996615 0,264209063101231 9,23807912941367 8,11192074083064E-5
12447,3989257813 10,0001974 0,266137694325138 9,30551378759224 8,03380695005107E-5
12557,3686523437 10,00024175 0,268049141508784 9,37234760520224 7,96345180017758E-5
12772,5307617188 10,0003843 0,271918329750799 9,50763390737059 7,82930195006577E-5
12842,6606445313 10,00019455 0,273842023768463 9,57489593596025 7,78654850173763E-5
13062,853515625 10,0005398 0,275740250864318 9,64126751273839 7,65529521404998E-5
13137,84765625 10,0003362 0,279542285190251 9,7742057758829 7,61159686247599E-5
13297,65625 9,99965575 0,283337248887663 9,90689681425395 7,52012220198578E-5
13547,724609375 9,99937915 0,285215056328054 9,97255441706482 7,38131331152098E-5
13607,8486328125 9,99971055 0,28713597590941 10,039719437392 7,34870020223996E-5
13722,8627929688 9,9997239 0,290872704616069 10,1703742872751 7,2871092212069E-5
13837,82421875 9,99923085 0,292741747905868 10,2357254512541 7,22656961233124E-5
13957,7104492187 9,9989891 0,294596166864095 10,3005652749684 7,16449881689569E-5
14087,6513671875 9,9993658 0,29645722187862 10,3656371286231 7,09841529958051E-5
14207,6884765625 9,99947975 0,298284912372816 10,4295423906579 7,03844261260116E-5
14322,5786132812 9,9991598 0,302002089326276 10,5595136128069 6,9819829724845E-5
14442,5795898438 9,99939105 0,303832914458706 10,6235284775771 6,92397084453813E-5
14652,5087890625 10,0001669 0,305659123781861 10,6873819504147 6,82476983563702E-5
14807,5092773438 9,9997206 0,309323025662471 10,8154904077787 6,75333022772471E-5
14972,7080078125 9,9999495 0,312949661804795 10,9422958673005 6,67881855091422E-5
15042,6474609375 9,9998975 0,314783110540663 11,0064024664567 6,64776597734397E-5
15162,412109375 9,9995861 0,316576223693249 11,0690987305332 6,59525669653639E-5
15282,1938476562 9,99933145 0,318392310825904 11,132598280626 6,54356311645247E-5
15402,2275390625 9,9993753 0,320191025409269 11,1954903989255 6,49256737354283E-5
15527,390625 9,9994831 0,323769115014269 11,3205984270723 6,44023213011684E-5
15652,4877929687 9,9997983 0,325527795214084 11,3820907417512 6,3887607722602E-5
15862,8076171875 9,999712 0,327302467047279 11,4441422044503 6,3040542641171E-5
15938,00390625 9,9992781 0,330855832334498 11,5683857459615 6,2743114249574E-5
16062,923828125 9,99904155 0,332618033470592 11,6300011703004 6,22551666620664E-5
16277,9575195313 9,9994316 0,33613697150474 11,7530409617042 6,14327687487904E-5
16343,1733398438 9,9991288 0,337869037370505 11,8136027052624 6,11876273478696E-5
16458,3232421875 9,9989762 0,3396013267081 11,874172262521 6,07595309245542E-5
16678,384765625 9,9991045 0,343099190709823 11,9964751996442 5,99578444827014E-5
16743,4912109375 9,9988656 0,344833504458551 12,0571155405088 5,97247006255638E-5
16988,775390625 9,9988527 0,348269133484107 12,1772424295142 5,88623945521014E-5
17054,0869140625 9,998888 0,349966462861143 12,2365896105295 5,86369710110611E-5
17164,041015625 9,99884225 0,351693014222999 12,2969585392657 5,82613382879746E-5
17369,33984375 9,9993973 0,355092251190392 12,415812978685 5,75727119738422E-5
17534,3876953125 9,9992094 0,356796782918029 12,4754119901409 5,70307910020338E-5
17604,6005859375 9,99920845 0,358460721294168 12,5335916536422 5,68033336012631E-5
17724,58984375 9,9995475 0,361819076599417 12,6510166643153 5,64187949518402E-5
17844,6484375 9,999743 0,363506755011419 12,7100263990007 5,60392099347012E-5
18064,7138671875 9,99921365 0,365151307060289 12,7675282188912 5,53565369123497E-5
18135,0234375 9,99891375 0,368489972700818 12,8842647797489 5,51419193609741E-5
18260,2998046875 9,9990616 0,370145786211826 12,9421603570569 5,47636134508205E-5
18470,255859375 9,99939395 0,371773782929804 12,9990833192239 5,414110165087E-5
18535,3388671875 9,9991951 0,37506829498612 13,1142760484657 5,3950996373218E-5
18645,4111328125 9,9990029 0,376701920296978 13,1713958145796 5,36324993252728E-5
18865,744140625 9,9992194 0,379946687223852 13,2848492036312 5,30061254168409E-5
19055,79296875 9,9990692 0,381551022370698 13,3409448381363 5,24774802937837E-5
19130,8349609375 9,9990735 0,384788494098487 13,4541431502967 5,22716338331213E-5
19256,0224609375 9,9989252 0,386409960422283 13,5108377770029 5,19318048173545E-5
19371,1865234375 9,9990406 0,387987011574924 13,5659794256966 5,16230639145457E-5
19591,291015625 9,9988852 0,391162524429425 13,6770113436862 5,1043088441821E-5
19656,1435546875 9,99910405 0,392774277595163 13,7333663494812 5,08746793193584E-5
19866,5283203125 9,99959705 0,395905237546927 13,8428404736688 5,0335920996199E-5
19941,7587890625 9,99926755 0,39750751227714 13,8988640656343 5,0146028270509E-5
20051,8388671875 9,9989185 0,399036480188941 13,9523244821308 4,98707378721452E-5
20162,1298828125 9,9990625 0,40058120670757 14,0063358988661 4,95979346335064E-5
20287,146484375 9,9992728 0,402141505719785 14,0608918083841 4,9292294545721E-5
20492,1396484375 9,9984627 0,405241283067182 14,1692756317196 4,87991989687738E-5
20561,9208984375 9,99831345 0,406792488148279 14,2235135716181 4,86335885124424E-5
20787,353515625 9,9987288 0,409826586075744 14,3296009117393 4,81061718245346E-5
