MagneticField(Oe) Temperature(K) Moment(emu) M(emu/g) ChiT(emu/Oeg)
46405,900390625 3,0108007 0,81512992058981 28,5010461744689 2,15489838917558E-5
46480,947265625 3,0091126 0,815472617011337 28,51302856683 2,15141914876496E-5
46601 3,00904955 0,815613302704916 28,517947647025 2,14587669792494E-5
46806,09765625 3,01018465 0,816111760593996 28,5353762445453 2,13647377173831E-5
46876,21875 3,00900175 0,816366075597967 28,5442683775513 2,13327786810876E-5
46996,326171875 3,0092201 0,816657854041 28,554470421014 2,12782589929008E-5
47126,498046875 3,0088646 0,816859508270184 28,5615212681883 2,12194846093876E-5
47256,994140625 3,00810955 0,817378321482435 28,5796615902949 2,11608888416443E-5
47381,9140625 3,0090623 0,817636209720915 28,5886786615704 2,11050992722863E-5
47512,1015625 3,01074305 0,81778190427397 28,5937728767122 2,10472693716683E-5
47642,53515625 3,0116326 0,818330928826666 28,6129695393939 2,09896471025391E-5
47868,205078125 3,0087655 0,818498439432575 28,6188265535865 2,08906934857473E-5
48047,689453125 3,009997 0,819021133687547 28,6371025764877 2,08126553301922E-5
48107,951171875 3,009277 0,819244403909377 28,6449092276006 2,07865846630489E-5
48317,8828125 3,0096691 0,819705598786263 28,6610349225966 2,06962710655297E-5
48463,087890625 3,009644 0,819985906810046 28,6708359024492 2,06342609091866E-5
48613,44921875 3,0107617 0,820398292532268 28,6852549836457 2,05704391700374E-5
48673,515625 3,0102042 0,820578980530543 28,6915727458232 2,05450538585377E-5
48788,546875 3,01050405 0,820852810826582 28,7011472316987 2,04966137352292E-5
48908,71484375 3,01146915 0,8210245224597 28,7071511349545 2,04462538669177E-5
49128,443359375 3,0104704 0,821550691455556 28,7255486522922 2,03548073502959E-5
49203,9375 3,0097815 0,821775459412547 28,7334076717674 2,03235767462716E-5
49329,15625 3,00904345 0,821997729635033 28,7411793578683 2,02719867117127E-5
49454,021484375 3,00839005 0,822567609588524 28,761105230368 2,02208024743943E-5
49664,5546875 3,0091417 0,822676155934101 28,7649005571364 2,0135084393532E-5
49729,515625 3,0100125 0,822859725704505 28,7713190805771 2,01087822278583E-5
49939,55859375 3,0086586 0,823396744450647 28,7900959598128 2,00242058231799E-5
50004,70703125 3,0103019 0,823550587266704 28,7954750792554 1,99981173647325E-5
50124,59765625 3,01114925 0,823788433927278 28,8037913960587 1,99502848253847E-5
50344,98046875 3,0084455 0,82426467783866 28,820443281072 1,98629533806398E-5
50410,240234375 3,0089599 0,824528944925103 28,8296833889896 1,98372393257927E-5
50520,30078125 3,0095581 0,824726672030898 28,8365969241573 1,97940230864805E-5
50730,3359375 3,0095806 0,825227510855475 28,8541087711705 1,9712071318274E-5
50800,236328125 3,0096744 0,825304536783957 28,856801985453 1,96849477931732E-5
51025,521484375 3,00903655 0,825880816317074 28,8769516194781 1,95980358634104E-5
51090,70703125 3,00957515 0,826000245137349 28,8811274523549 1,9573031146121E-5
51215,595703125 3,0105468 0,826170212734552 28,887070375334 1,95253025230161E-5
51345,744140625 3,01019275 0,82664287319714 28,903596964935 1,94758108337317E-5
51480,78515625 3,0093869 0,82688289932411 28,911989486857 1,94247231654468E-5
51610,814453125 3,00980175 0,827115801114895 28,9201329061152 1,93757841374164E-5
51731,06640625 3,0108112 0,827490215548749 28,9332243198863 1,93307439701104E-5
51931,2109375 3,0099444 0,827714795253687 28,9410767571219 1,92562426707807E-5
52001,3125 3,0100863 0,827879894058144 28,9468494425925 1,92302838510086E-5
52116,5 3,00928845 0,828238792388638 28,9593983352671 1,91877812209185E-5
52226,8125 3,00900995 0,828386163806792 28,9645511820557 1,91472531470306E-5
52432,068359375 3,0083504 0,828849319239036 28,9807454279383 1,90722973800288E-5
52502,072265625 3,00925375 0,829012518005345 28,9864516785086 1,90468672348908E-5
52717,208984375 3,0096993 0,829430364827211 29,0010617072451 1,8969137768587E-5
52867,318359375 3,0080202 0,82965633880103 29,0089628951409 1,89152775482638E-5
53017,546875 3,00963905 0,830095188644298 29,0243072952552 1,88616799332061E-5
53082,25 3,01038635 0,830275387786632 29,0306079645675 1,88386890156314E-5
53197,34375 3,00972795 0,830507654559376 29,0387291803978 1,87979310527135E-5
53317,66015625 3,0093768 0,830731814739961 29,0465669489497 1,87555117210592E-5
53447,76171875 3,0101438 0,83119416518362 29,0627330483783 1,87098573979982E-5
53572,7578125 3,00968875 0,831285529913781 29,065927619363 1,8666203511492E-5
53692,876953125 3,0087638 0,831614458210897 29,0774286087726 1,86244443722586E-5
53898,08203125 3,0094891 0,831841475182795 29,0853662651327 1,8553535901708E-5
53968,12109375 3,0106949 0,832190846436893 29,097582043248 1,85294573858309E-5
54098,298828125 3,0100154 0,832441114568546 29,1063326772219 1,84848696107263E-5
54223,375 3,00875295 0,832611595768407 29,1122935583359 1,84422308644565E-5
54423,67578125 3,0106196 0,83298030841785 29,1251856090157 1,83743561169846E-5
54568,720703125 3,0106378 0,833179735054366 29,1321585683345 1,83255166534027E-5
54719,02734375 3,0121467 0,833542933000111 29,1448577972067 1,82751786452253E-5
54779,29296875 3,01004945 0,833773753083988 29,1529284295101 1,82550731454397E-5
54894,1953125 3,00944745 0,833965394732192 29,1596291864403 1,82168623532457E-5
55014,14453125 3,0103698 0,834238013469537 29,1691613101237 1,81771435059208E-5
55214,546875 3,0074744 0,834614704296234 29,1823323180501 1,81111691863359E-5
55369,46875 3,0109119 0,834772939487783 29,1878650170553 1,8060494755966E-5
55439,552734375 3,01192675 0,835165421568796 29,2015881667411 1,80376635574831E-5
55644,251953125 3,0090797 0,835374096908017 29,2088845072733 1,79713081746953E-5
55714,384765625 3,0097184 0,835672313144538 29,2193116484104 1,79486860387443E-5
55914,4765625 3,0110338 0,835976263814925 29,2299392942281 1,78844560743088E-5
56059,998046875 3,0100543 0,83620482231206 29,237930850072 1,78380313028881E-5
56214,96875 3,0108578 0,83655876846523 29,2503065896934 1,77888562821624E-5
56360,40234375 3,010035 0,836700201080297 29,2552517860244 1,77429535350167E-5
56425,19140625 3,010944 0,83691699286419 29,2628319183283 1,77225805544939E-5
56535,3203125 3,0109949 0,837105722544574 29,2694308582019 1,76880575624668E-5
56740,677734375 3,0110483 0,837500207630662 29,2832240430301 1,76240404579125E-5
56905,708984375 3,0087128 0,837910005820477 29,2975526510656 1,75729292868414E-5
57060,85546875 3,0107641 0,838097218440364 29,3040985468659 1,7525149102394E-5
57131,064453125 3,0103674 0,838293321107883 29,3109552834924 1,75036122566994E-5
57246,0234375 3,0095966 0,838692913955325 29,324927061375 1,74684622608202E-5
57436,2109375 3,0112008 0,838875747707094 29,3313198498984 1,74106192535605E-5
57596,505859375 3,0088692 0,838999699247355 29,3356538198376 1,73621643375651E-5
57671,36328125 3,0095369 0,839453571696866 29,3515234859044 1,73396282505622E-5
57881,794921875 3,0082405 0,839652556114031 29,3584809830081 1,72765893205236E-5
58051,853515625 3,0108395 0,839978201512091 29,3698671857375 1,72259788351262E-5
58122,001953125 3,0098083 0,840167316418286 29,376479595045 1,72051885068669E-5
58332,39453125 3,0098755 0,840525300633994 29,3889965256641 1,71431330401545E-5
58392,162109375 3,0088775 0,840734265530998 29,3963029905943 1,71255861039516E-5
58597,181640625 3,0097408 0,841049362612965 29,4073203710827 1,70656671874251E-5
58757,482421875 3,0109422 0,841275412418122 29,4152242104239 1,7019109035681E-5
58832,537109375 3,01038325 0,841626738413283 29,4275083361288 1,69973971739636E-5
59057,927734375 3,010772 0,841857640338697 29,4355818300244 1,69325277462782E-5
59133,3125 3,0103271 0,841995635471154 29,4404068346557 1,69109416963577E-5
59263,28125 3,0102985 0,842396216397928 29,4544131607667 1,68738547530221E-5
59388,255859375 3,0110307 0,842509125476324 29,4583610306407 1,68383459916367E-5
59513,345703125 3,01002635 0,842710193435977 29,4653913788803 1,68029538280099E-5
59643,130859375 3,0093298 0,843124078759597 29,4798628936922 1,67663901205618E-5
59773,267578125 3,00902165 0,843367026422024 29,4883575672036 1,67298867958486E-5
60018,517578125 3,0104251 0,843691559188618 29,4997048667349 1,66615244819787E-5
60088,564453125 3,01041745 0,843850511277057 29,5052626320649 1,66421016894171E-5
60213,5625 3,00980375 0,844018834835647 29,5111480711765 1,66075541536012E-5
60338,701171875 3,01061985 0,844381249833098 29,5238199242342 1,65731111306406E-5
60548,677734375 3,0102924 0,844513378724639 29,5284398155468 1,65156372924767E-5
60628,9921875 3,00951695 0,844782569414021 29,5378520774133 1,6493759238277E-5
60749,583984375 3,01043855 0,844925493271006 29,5428494150701 1,64610180747444E-5
60864,68359375 3,01039435 0,845246330095549 29,5540674858584 1,64298890745024E-5
60989,654296875 3,0092205 0,845430542848179 29,5605084911951 1,6396223450167E-5
61109,72265625 3,00976145 0,845658193756996 29,5684683131817 1,6364008156691E-5
61234,771484375 3,0107237 0,845944395447796 29,5784753653076 1,63305908678889E-5
61455,3359375 3,0087006 0,84618122971767 29,5867562838346 1,62719800444505E-5
61525,458984375 3,00946305 0,846359457547645 29,5929880261414 1,62534342125584E-5
61640,578125 3,01063915 0,846622603583938 29,6021889365013 1,62230795105801E-5
61760,380859375 3,01036235 0,846788070402696 29,6079744896048 1,6191609994714E-5
61975,673828125 3,0119374 0,846990426666783 29,615049883454 1,61353630905775E-5
62131,021484375 3,0084035 0,847373159641186 29,6284321552862 1,60950194622421E-5
62206,14453125 3,00888975 0,847541354679371 29,6343131006773 1,60755823646591E-5
62331,646484375 3,0099536 0,847742137290746 29,6413334717044 1,60432149061019E-5
62436,83984375 3,0094532 0,847916450567111 29,6474283415074 1,60161853563141E-5
62638,044921875 3,0103483 0,848222136255767 29,6581166522995 1,59647383829946E-5
62708,365234375 3,0098883 0,84840435133492 29,6644878089133 1,59468357413315E-5
62823,982421875 3,01030115 0,848622406772598 29,672112124916 1,59174882178721E-5
62929,623046875 3,0099479 0,848795183583032 29,678153272134 1,58907673617419E-5
63161,048828125 3,0099001 0,849069170582957 29,6877332371663 1,58325426596575E-5
63321,828125 3,0120182 0,849466199381732 29,7016153629976 1,57923425398578E-5
63397,33984375 3,01063895 0,849586932803329 29,7058368113052 1,57735324930764E-5
63527,912109375 3,01016305 0,849763498379851 29,7120104328619 1,57411123204918E-5
63638,236328125 3,00986455 0,84992135607639 29,7175299327409 1,57138232876836E-5
63834,611328125 3,0084953 0,850322096054029 29,7315418200709 1,56654827090552E-5
64020,7109375 3,0100958 0,850679146704275 29,7440261085411 1,56199452545325E-5
64090,65625 3,0101336 0,850748486555217 29,7464505788537 1,56028984334202E-5
64211,111328125 3,0100467 0,851018605983517 29,755895314109 1,55736286028426E-5
64337,080078125 3,0094447 0,851180559129347 29,7615580115156 1,55431362254192E-5
64462,798828125 3,00935805 0,851508245582947 29,7730155798233 1,55128231814177E-5
64668,697265625 3,0099905 0,851612703848846 29,7766679667429 1,54634319583171E-5
64739,216796875 3,00915925 0,851781206071826 29,7825596528611 1,54465878562848E-5
64965,53125 3,0098207 0,852085246016426 29,7931904201548 1,53927779971783E-5
65040,853515625 3,00930835 0,852276121915078 29,7998644026251 1,53749519870579E-5
65156,380859375 3,0090548 0,852420265231439 29,8049043787216 1,53476909983424E-5
65357,658203125 3,0084476 0,852768517437555 29,8170810292851 1,53004258030804E-5
65428,328125 3,0088465 0,852949932887833 29,8234242268473 1,52838996296759E-5
65548,8359375 3,0098506 0,853032782617465 29,8263210705407 1,5255801048145E-5
65654,01171875 3,01058315 0,853297514405545 29,8355774267673 1,52313617069406E-5
65850,4453125 3,0091399 0,853594393120287 29,8459578014086 1,51859261581968E-5
65925,98828125 3,00958395 0,85381438752679 29,8536499135241 1,51685249788574E-5
66056,94921875 3,00924935 0,854144742611449 29,8652007906101 1,51384526810111E-5
66187,46875 3,00960435 0,854260994833661 29,8692655536245 1,51086001457036E-5
66307,578125 3,009212 0,854429561594136 29,8751594962985 1,50812324665945E-5
66514,015625 3,0094752 0,85471817858613 29,885250999515 1,50344253102671E-5
66669,8125 3,0095797 0,8548760798394 29,8907720223566 1,49992922208983E-5
66740,30078125 3,0098262 0,854999583712449 29,8950903395961 1,49834506032214E-5
66865,73828125 3,00985635 0,85542074892726 29,909816396058 1,49553422381102E-5
66991,24609375 3,009323 0,855530165215943 29,9136421404176 1,49273234685105E-5
67157,0078125 3,00984525 0,855932962641078 29,9277259664713 1,48904787835689E-5
67317,91015625 3,01002155 0,856002821919024 29,9301685985673 1,48548877658104E-5
67433,8125 3,00917815 0,856201004326228 29,9370980533646 1,48293558220514E-5
67549,44921875 3,0095271 0,85629873467694 29,9405151984944 1,48039697076083E-5
67760,515625 3,01060975 0,856678479195715 29,9537929788712 1,4757857002361E-5
67830,7578125 3,00971135 0,856803562573635 29,9581665235537 1,47425744934803E-5
67951,65234375 3,00861215 0,856984476334075 29,9644921795131 1,47163456002697E-5
68072,1328125 3,00913455 0,857367666074506 29,9778904221855 1,46902992264754E-5
68293,48046875 3,0098076 0,85747381260729 29,9816018394157 1,46426861412867E-5
68459,125 3,0086603 0,857753151023227 29,991368916896 1,46072565198577E-5
68529,33984375 3,0092982 0,857937736491954 29,9978229542641 1,4592289992579E-5
68655,0078125 3,00983335 0,858086590492937 30,0030276396132 1,45655798733728E-5
68775,78515625 3,00953805 0,858440796090026 30,0154124507002 1,4540001218861E-5
68901,67578125 3,00946865 0,858545091280867 30,0190591356947 1,45134351038836E-5
69027,2109375 3,0088763 0,85870929686094 30,0248005895434 1,44870404934286E-5
69238,19921875 3,0092118 0,859090035478522 30,0381131286197 1,44428944034292E-5
69313,6640625 3,0091776 0,859169823676081 30,0409029257371 1,44271697871621E-5
69439,40625 3,00884475 0,859307512430397 30,0457172178461 1,44010447957999E-5
69665,7578125 3,0096962 0,859623881424177 30,0567790707754 1,43542542477098E-5
69736,1015625 3,00911425 0,859728192876808 30,0604263243639 1,43397749170674E-5
69867,02734375 3,0088692 0,859940011466234 30,0678325687494 1,43129032108371E-5
70088,19140625 3,00907805 0,860229619240058 30,0779587146873 1,42677386865889E-5
70238,76171875 3,0086186 0,860533970926369 30,0886003820409 1,42371530409975E-5
70404,82421875 3,0096812 0,860684693239357 30,0938703929845 1,42035721429112E-5
70460,1640625 3,00874115 0,860869345716006 30,1003267732869 1,4192416570489E-5
70570,50390625 3,0081345 0,861053200414419 30,1067552592454 1,41702261518277E-5
70701,265625 3,00921045 0,86133477966356 30,1166006875371 1,41440183730799E-5
70922,27734375 3,008518 0,861463237895914 30,1210922341229 1,40999420415273E-5
70982,3203125 3,00872985 0,861765299963003 30,1316538448602 1,40880150944277E-5
71198,76953125 3,0095867 0,861910559229884 30,1367328402057 1,4045186547235E-5
71269,3984375 3,0093312 0,86209632728233 30,1432282266549 1,40312675836173E-5
71379,9921875 3,0095323 0,862261701599904 30,1490105454512 1,40095280113398E-5
71500,30078125 3,01032745 0,86252317582351 30,158153000822 1,39859551508661E-5
71635,953125 3,00956705 0,8626707932536 30,1633144494266 1,39594708575325E-5
71766,6015625 3,0090095 0,862802386863514 30,1679156245984 1,39340581583638E-5
71897,18359375 3,0107858 0,863104312510193 30,1784724653914 1,39087506633143E-5
72023,09765625 3,01058565 0,863156506724297 30,1802974379125 1,38844347513734E-5
72138,51953125 3,0100919 0,863359691520514 30,1874018014166 1,38622196088569E-5
72344,94140625 3,0096967 0,86373185843802 30,2004146307 1,38226665273601E-5
72415,37109375 3,0089818 0,863835360430141 30,2040335814735 1,38092228886791E-5
72540,86328125 3,0082599 0,864028406413407 30,2107834410282 1,3785333600496E-5
72661,44140625 3,0085738 0,864187200054953 30,2163356662571 1,37624575104284E-5
72776,8671875 3,00941955 0,864314177299786 30,2207754300624 1,37406299370325E-5
72993 3,00915565 0,86452504837866 30,2281485447084 1,36999438302303E-5
73138,95703125 3,0091951 0,864750736235007 30,2360397284968 1,36726040483833E-5
73214,375 3,00956225 0,86501788212882 30,2453804940147 1,36585199286342E-5
73350,2734375 3,0103253 0,865198957366151 30,2517117960193 1,36332143444847E-5
73475,9921875 3,0099107 0,865315604404464 30,2557903637924 1,36098876684529E-5
73596,515625 3,0086484 0,865541978329568 30,2637055359989 1,35875997865898E-5
73727,4140625 3,00910725 0,865730296262092 30,2702900790941 1,35634758483769E-5
73933,2734375 3,0084336 0,865905404401219 30,2764127413014 1,35257097853967E-5
74124,5703125 3,00970425 0,866226928204462 30,2876548323238 1,34908033299097E-5
74194,87890625 3,008937 0,866486111143566 30,296717172852 1,34780191671121E-5
74411,0859375 3,0082159 0,866590151816398 30,3003549586153 1,34388577642843E-5
74481,44140625 3,0094377 0,866726923286502 30,3051371778497 1,34261633652553E-5
74697,203125 3,01000335 0,86705330036131 30,3165489636822 1,33873820995222E-5
74773,11328125 3,00847745 0,867096376051295 30,3180551066886 1,33737911411903E-5
74894,06640625 3,0091728 0,867322965735256 30,325977822911 1,33521926099682E-5
75094,7734375 3,0088215 0,867660951385638 30,3377955029943 1,33165059860295E-5
75159,9921875 3,00918855 0,867758915046776 30,3412208058313 1,33049508241741E-5
75361,10546875 3,0096273 0,868056332159344 30,3516200055715 1,32694444140641E-5
75436,2734375 3,0097407 0,868141347857046 30,3545925824142 1,32562221651698E-5
75566,79296875 3,0099101 0,868344689991404 30,3617024472519 1,323332591888E-5
75788,10546875 3,0087452 0,868635464754955 30,3718693970264 1,31946826459771E-5
75853,36328125 3,0090672 0,868874390910832 30,3802234584207 1,31833310580071E-5
75979,296875 3,00859725 0,868956757271241 30,3831034010923 1,31614800495612E-5
